6748000	-337326.3344	-2589.8129  	-334736.5215	8.82712E18  	1.15876E-19 	1.94 hours/million states
6749000	-337343.7580	-2604.0151  	-334739.7429	1.03858E19  	9.0391E-20  	1.94 hours/million states
6750000	-337324.2917	-2587.8833  	-334736.4084	8.70954E18  	1.17455E-19 	1.94 hours/million states
6751000	-337315.2915	-2582.2812  	-334733.0103	7.60245E18  	1.28531E-19 	1.94 hours/million states
6752000	-337347.1640	-2619.4914  	-334727.6726	1.4765E19   	6.742E-20   	1.94 hours/million states
6753000	-337333.2146	-2598.1393  	-334735.0754	1.00137E19  	9.92109E-20 	1.94 hours/million states
6754000	-337330.3174	-2596.4959  	-334733.8215	1.00583E19  	1.0059E-19  	1.94 hours/million states
6755000	-337323.4851	-2586.9574  	-334736.5276	8.63177E18  	1.2006E-19  	1.94 hours/million states
6756000	-337334.4447	-2597.3239  	-334737.1208	9.96871E18  	1.02449E-19 	1.94 hours/million states
6757000	-337288.9921	-2549.9027  	-334739.0894	4.14204E18  	2.31611E-19 	1.94 hours/million states
6758000	-337266.2419	-2529.0702  	-334737.1717	2.87213E18  	3.40817E-19 	1.94 hours/million states
6759000	-337251.6685	-2509.3385  	-334742.3300	2.00251E18  	4.89347E-19 	1.94 hours/million states
6760000	-337249.3508	-2502.6921  	-334746.6586	1.91573E18  	5.50445E-19 	1.94 hours/million states
6761000	-337232.5071	-2497.0916  	-334735.4154	1.65565E18  	5.9575E-19  	1.94 hours/million states
6762000	-337225.6349	-2490.9366  	-334734.6983	1.51617E18  	6.79937E-19 	1.94 hours/million states
6763000	-337244.7084	-2515.0303  	-334729.6781	2.28803E18  	4.3604E-19  	1.94 hours/million states
6764000	-337249.0476	-2518.8655  	-334730.1822	2.35098E18  	3.96179E-19 	1.94 hours/million states
6765000	-337231.1729	-2504.5117  	-334726.6612	1.93023E18  	5.19455E-19 	1.94 hours/million states
6766000	-337216.3845	-2485.8015  	-334730.5830	1.37134E18  	7.3533E-19  	1.94 hours/million states
6767000	-337200.4503	-2464.4215  	-334736.0288	9.05573E17  	1.10844E-18 	1.94 hours/million states
6768000	-337143.5740	-2409.0999  	-334734.4741	3.47879E17  	2.90408E-18 	1.94 hours/million states
6769000	-337138.5739	-2406.4713  	-334732.1027	3.30041E17  	3.02965E-18 	1.94 hours/million states
6770000	-337145.9432	-2409.7300  	-334736.2132	3.50579E17  	2.82131E-18 	1.94 hours/million states
6771000	-337173.9824	-2429.6071  	-334744.3752	5.09237E17  	2.01391E-18 	1.94 hours/million states
6772000	-337226.2053	-2478.2987  	-334747.9065	1.15099E18  	8.61674E-19 	1.94 hours/million states
6773000	-337180.9185	-2432.2713  	-334748.6472	5.1963E17   	1.90121E-18 	1.94 hours/million states
6774000	-337193.9928	-2445.2091  	-334748.7837	6.60807E17  	1.53029E-18 	1.94 hours/million states
6775000	-337211.5807	-2459.2630  	-334752.3177	8.67143E17  	1.16124E-18 	1.94 hours/million states
6776000	-337260.1833	-2517.6606  	-334742.5226	2.38356E18  	4.15996E-19 	1.94 hours/million states
6777000	-337226.2758	-2481.4058  	-334744.8701	1.24932E18  	7.75793E-19 	1.94 hours/million states
6778000	-337205.3342	-2463.5202  	-334741.8140	9.13155E17  	1.07158E-18 	1.94 hours/million states
6779000	-337171.5720	-2432.7353  	-334738.8367	5.20359E17  	1.89328E-18 	1.94 hours/million states
6780000	-337132.6055	-2384.1748  	-334748.4307	2.32003E17  	4.51974E-18 	1.94 hours/million states
6781000	-337163.2785	-2417.1548  	-334746.1237	4.01315E17  	2.49807E-18 	1.94 hours/million states
6782000	-337145.0979	-2400.6139  	-334744.4840	2.98867E17  	3.38767E-18 	1.94 hours/million states
6783000	-337133.6399	-2389.8437  	-334743.7962	2.45806E17  	4.09622E-18 	1.94 hours/million states
6784000	-337163.1078	-2414.3355  	-334748.7723	3.81215E17  	2.61307E-18 	1.94 hours/million states
6785000	-337143.4179	-2393.8217  	-334749.5962	2.71251E17  	3.81736E-18 	1.94 hours/million states
6786000	-337127.0129	-2376.4629  	-334750.5500	1.8904E17   	5.19205E-18 	1.94 hours/million states
6787000	-337146.5736	-2389.5532  	-334757.0204	2.44837E17  	4.161E-18   	1.94 hours/million states
6788000	-337109.5209	-2358.1919  	-334751.3289	1.34699E17  	7.14231E-18 	1.94 hours/million states
6789000	-337118.7728	-2374.6525  	-334744.1203	1.81672E17  	5.5709E-18  	1.94 hours/million states
6790000	-337124.9176	-2373.9493  	-334750.9683	1.84639E17  	5.373E-18   	1.94 hours/million states
6791000	-337100.1281	-2357.3747  	-334742.7534	1.4036E17   	7.19804E-18 	1.94 hours/million states
