8658000	-317894.6257	-512.4130   	-317382.2127	938.100     	8.69541E-4  	1.12 hours/million states
8659000	-317897.7013	-511.6956   	-317386.0057	912.042     	8.87079E-4  	1.12 hours/million states
8660000	-317907.7410	-512.0514   	-317395.6896	932.269     	8.82003E-4  	1.12 hours/million states
8661000	-317900.1593	-510.6976   	-317389.4617	898.355     	9.21036E-4  	1.12 hours/million states
8662000	-317900.7654	-508.3690   	-317392.3964	874.459     	9.32335E-4  	1.12 hours/million states
8663000	-317889.6510	-506.8919   	-317382.7592	851.132     	9.74838E-4  	1.12 hours/million states
8664000	-317893.8989	-512.9858   	-317380.9131	959.681     	8.71744E-4  	1.12 hours/million states
8665000	-317890.2143	-510.8847   	-317379.3296	923.594     	8.90264E-4  	1.12 hours/million states
8666000	-317897.1899	-512.5398   	-317384.6501	937.774     	8.81348E-4  	1.12 hours/million states
8667000	-317901.3325	-511.2945   	-317390.0380	942.066     	8.67371E-4  	1.12 hours/million states
8668000	-317899.7501	-508.3459   	-317391.4042	877.575     	9.32891E-4  	1.12 hours/million states
8669000	-317898.8770	-514.0379   	-317384.8391	967.853     	8.50039E-4  	1.12 hours/million states
8670000	-317887.3735	-512.5302   	-317374.8433	927.057     	8.67972E-4  	1.12 hours/million states
8671000	-317896.8816	-517.3091   	-317379.5724	970.611     	8.32292E-4  	1.12 hours/million states
8672000	-317902.9559	-513.2434   	-317389.7124	937.565     	8.70985E-4  	1.12 hours/million states
8673000	-317916.0191	-519.3069   	-317396.7122	1047.32     	7.59696E-4  	1.12 hours/million states
8674000	-317899.0800	-516.0680   	-317383.0120	1004.47     	8.08329E-4  	1.12 hours/million states
8675000	-317905.4796	-516.6301   	-317388.8494	995.449     	7.93554E-4  	1.12 hours/million states
8676000	-317900.8808	-520.7255   	-317380.1553	1081.29     	7.54804E-4  	1.12 hours/million states
8677000	-317910.1858	-531.1969   	-317378.9889	1280.03     	6.24163E-4  	1.12 hours/million states
8678000	-317913.0497	-530.3101   	-317382.7396	1274.31     	6.38355E-4  	1.12 hours/million states
8679000	-317911.8364	-531.2724   	-317380.5640	1284.16     	6.2096E-4   	1.12 hours/million states
8680000	-317909.7646	-533.7711   	-317375.9935	1348.10     	5.99149E-4  	1.12 hours/million states
8681000	-317905.5309	-531.0747   	-317374.4561	1288.96     	6.30206E-4  	1.12 hours/million states
8682000	-317903.3067	-528.4516   	-317374.8550	1234.76     	6.50978E-4  	1.12 hours/million states
8683000	-317907.7246	-527.6947   	-317380.0299	1226.21     	6.57482E-4  	1.12 hours/million states
8684000	-317921.7420	-531.0622   	-317390.6798	1279.42     	6.12328E-4  	1.12 hours/million states
8685000	-317909.7673	-529.2476   	-317380.5198	1230.90     	6.46566E-4  	1.12 hours/million states
8686000	-317921.6870	-525.4191   	-317396.2679	1163.18     	6.94156E-4  	1.12 hours/million states
8687000	-317906.3620	-517.6477   	-317388.7144	1049.89     	7.76737E-4  	1.12 hours/million states
8688000	-317906.2641	-520.3128   	-317385.9513	1098.79     	7.42134E-4  	1.12 hours/million states
8689000	-317897.2512	-519.7330   	-317377.5182	1070.14     	7.41117E-4  	1.12 hours/million states
8690000	-317906.0856	-520.0337   	-317386.0519	1085.94     	7.45865E-4  	1.12 hours/million states
8691000	-317905.9653	-521.8758   	-317384.0895	1109.40     	7.38345E-4  	1.12 hours/million states
8692000	-317910.2682	-520.8574   	-317389.4109	1076.14     	7.54907E-4  	1.12 hours/million states
8693000	-317895.5811	-520.3446   	-317375.2366	1073.63     	7.54853E-4  	1.12 hours/million states
8694000	-317899.0033	-520.1680   	-317378.8353	1075.03     	7.52137E-4  	1.12 hours/million states
8695000	-317903.5329	-517.4072   	-317386.1257	1018.95     	7.99791E-4  	1.12 hours/million states
8696000	-317896.5440	-514.6879   	-317381.8560	942.590     	8.57661E-4  	1.12 hours/million states
8697000	-317906.7679	-518.7243   	-317388.0436	1013.49     	7.68077E-4  	1.12 hours/million states
8698000	-317891.1175	-513.2808   	-317377.8368	932.285     	8.65375E-4  	1.12 hours/million states
8699000	-317896.1988	-510.6984   	-317385.5004	914.417     	8.78198E-4  	1.12 hours/million states
8700000	-317892.6456	-515.5751   	-317377.0705	982.566     	8.19214E-4  	1.12 hours/million states
8701000	-317901.7555	-518.8109   	-317382.9446	1006.57     	8.09745E-4  	1.12 hours/million states
8702000	-317892.9133	-512.3071   	-317380.6062	944.472     	8.72082E-4  	1.12 hours/million states
8703000	-317893.3406	-513.5967   	-317379.7440	954.310     	8.49964E-4  	1.12 hours/million states
8704000	-317892.9465	-517.2084   	-317375.7381	999.227     	8.18301E-4  	1.12 hours/million states
8705000	-317887.9951	-513.8303   	-317374.1649	955.975     	8.47176E-4  	1.12 hours/million states
8706000	-317895.3676	-514.6470   	-317380.7205	963.742     	8.37699E-4  	1.12 hours/million states
8707000	-317889.5619	-511.8308   	-317377.7311	930.104     	8.63667E-4  	1.12 hours/million states
8708000	-317899.0079	-514.1601   	-317384.8478	969.581     	8.50234E-4  	1.12 hours/million states
8709000	-317888.4908	-512.6571   	-317375.8337	928.155     	8.6532E-4   	1.12 hours/million states
8710000	-317898.3860	-513.3306   	-317385.0554	931.225     	8.738E-4    	1.12 hours/million states
8711000	-317903.1022	-515.4640   	-317387.6381	987.618     	8.37384E-4  	1.12 hours/million states
8712000	-317896.3565	-514.2398   	-317382.1166	979.579     	8.32345E-4  	1.12 hours/million states
8713000	-317900.0771	-514.3962   	-317385.6809	983.845     	8.47241E-4  	1.12 hours/million states
8714000	-317902.2626	-511.1102   	-317391.1524	915.340     	8.89578E-4  	1.12 hours/million states
8715000	-317897.7389	-513.5032   	-317384.2357	955.707     	8.43251E-4  	1.12 hours/million states
8716000	-317904.3087	-516.9160   	-317387.3927	1025.14     	7.91724E-4  	1.12 hours/million states
8717000	-317904.3517	-518.7201   	-317385.6317	1052.52     	7.74364E-4  	1.12 hours/million states
8718000	-317898.9468	-516.4218   	-317382.5251	997.933     	8.0359E-4   	1.12 hours/million states
8719000	-317896.1268	-513.9392   	-317382.1875	962.424     	8.3988E-4   	1.12 hours/million states
8720000	-317893.3522	-515.0492   	-317378.3029	975.427     	8.29336E-4  	1.12 hours/million states
8721000	-317893.0240	-510.1788   	-317382.8452	904.215     	9.06009E-4  	1.12 hours/million states
8722000	-317894.9591	-513.5636   	-317381.3955	953.555     	8.39634E-4  	1.12 hours/million states
8723000	-317887.9425	-512.0025   	-317375.9400	934.971     	8.61068E-4  	1.12 hours/million states
8724000	-317894.4808	-511.0664   	-317383.4144	921.329     	8.72721E-4  	1.12 hours/million states
8725000	-317899.4697	-512.5719   	-317386.8978	928.055     	8.78739E-4  	1.12 hours/million states
8726000	-317888.9179	-510.6960   	-317378.2219	907.056     	8.99371E-4  	1.12 hours/million states
8727000	-317897.0535	-513.5524   	-317383.5012	899.088     	8.9616E-4   	1.12 hours/million states
8728000	-317897.7068	-514.8087   	-317382.8982	988.799     	8.30687E-4  	1.12 hours/million states
8729000	-317890.4174	-513.1353   	-317377.2820	942.948     	8.58861E-4  	1.12 hours/million states
8730000	-317888.6295	-508.5351   	-317380.0944	872.522     	9.39125E-4  	1.12 hours/million states
8731000	-317886.4717	-510.8069   	-317375.6648	907.197     	8.92523E-4  	1.12 hours/million states
8732000	-317892.1288	-510.8731   	-317381.2557	916.302     	8.8244E-4   	1.12 hours/million states
8733000	-317895.5524	-507.9901   	-317387.5623	866.235     	9.3092E-4   	1.12 hours/million states
8734000	-317894.7132	-509.9160   	-317384.7971	889.508     	9.09349E-4  	1.12 hours/million states
8735000	-317902.3397	-508.0863   	-317394.2533	867.075     	9.32902E-4  	1.12 hours/million states
8736000	-317904.9313	-508.5743   	-317396.3569	869.642     	9.3188E-4   	1.12 hours/million states
8737000	-317906.6980	-511.6171   	-317395.0809	927.707     	8.90701E-4  	1.12 hours/million states
8738000	-317888.7456	-510.7935   	-317377.9521	898.376     	8.98152E-4  	1.12 hours/million states
8739000	-317887.3085	-507.2831   	-317380.0254	845.622     	9.63022E-4  	1.12 hours/million states
8740000	-317892.5600	-508.8256   	-317383.7345	886.228     	9.28024E-4  	1.12 hours/million states
8741000	-317892.7719	-508.2797   	-317384.4922	873.270     	9.29112E-4  	1.12 hours/million states
8742000	-317892.8331	-507.2022   	-317385.6308	856.816     	9.36775E-4  	1.12 hours/million states
8743000	-317887.9032	-509.0182   	-317378.8850	885.895     	9.21836E-4  	1.12 hours/million states
8744000	-317892.2307	-509.1150   	-317383.1157	892.990     	9.08377E-4  	1.12 hours/million states
8745000	-317893.1731	-508.9770   	-317384.1961	883.640     	9.20183E-4  	1.12 hours/million states
8746000	-317889.7127	-508.7434   	-317380.9693	867.675     	9.44146E-4  	1.12 hours/million states
8747000	-317898.3653	-509.8589   	-317388.5064	880.558     	9.06423E-4  	1.12 hours/million states
8748000	-317886.1464	-508.5964   	-317377.5499	854.263     	9.42409E-4  	1.12 hours/million states
8749000	-317901.8741	-507.4350   	-317394.4391	846.522     	9.53791E-4  	1.12 hours/million states
8750000	-317888.9003	-507.2259   	-317381.6743	864.127     	9.58442E-4  	1.12 hours/million states
8751000	-317885.2227	-506.2172   	-317379.0054	854.009     	9.72716E-4  	1.12 hours/million states
8752000	-317892.1191	-511.7382   	-317380.3809	913.652     	8.92339E-4  	1.12 hours/million states
8753000	-317892.9075	-509.3928   	-317383.5147	882.231     	9.36019E-4  	1.12 hours/million states
8754000	-317884.9735	-501.8502   	-317383.1233	785.090     	1.06158E-3  	1.12 hours/million states
8755000	-317891.6878	-505.5664   	-317386.1214	827.079     	9.81096E-4  	1.12 hours/million states
8756000	-317894.7520	-506.2113   	-317388.5407	832.046     	9.8297E-4   	1.12 hours/million states
8757000	-317892.2937	-501.9823   	-317390.3114	777.440     	1.05822E-3  	1.12 hours/million states
8758000	-317892.0537	-503.8109   	-317388.2427	803.312     	1.01123E-3  	1.12 hours/million states
8759000	-317894.8193	-501.5076   	-317393.3117	764.462     	1.06102E-3  	1.12 hours/million states
8760000	-317885.3256	-504.7211   	-317380.6044	803.840     	1.01583E-3  	1.12 hours/million states
8761000	-317889.0030	-504.9575   	-317384.0456	831.258     	9.90701E-4  	1.12 hours/million states
8762000	-317881.0167	-503.8716   	-317377.1451	810.728     	1.01118E-3  	1.12 hours/million states
8763000	-317884.9963	-506.1538   	-317378.8425	828.170     	9.84755E-4  	1.12 hours/million states
8764000	-317891.2344	-506.5012   	-317384.7332	828.340     	9.70964E-4  	1.12 hours/million states
8765000	-317889.0904	-506.5604   	-317382.5300	814.678     	1.00139E-3  	1.12 hours/million states
8766000	-317892.3601	-507.7346   	-317384.6255	849.505     	9.55706E-4  	1.12 hours/million states
8767000	-317884.1515	-504.9508   	-317379.2007	814.208     	9.87E-4     	1.12 hours/million states
8768000	-317896.6643	-509.7941   	-317386.8702	875.043     	9.31313E-4  	1.12 hours/million states
8769000	-317885.7947	-504.7760   	-317381.0187	819.266     	9.81029E-4  	1.12 hours/million states
8770000	-317895.0840	-506.0501   	-317389.0338	837.726     	9.83965E-4  	1.12 hours/million states
8771000	-317892.9208	-506.3633   	-317386.5575	818.796     	1.00574E-3  	1.12 hours/million states
8772000	-317901.9797	-504.1317   	-317397.8480	802.457     	1.02501E-3  	1.12 hours/million states
8773000	-317892.2966	-505.9014   	-317386.3952	843.871     	9.76074E-4  	1.12 hours/million states
8774000	-317889.1099	-504.3678   	-317384.7421	811.940     	9.99022E-4  	1.12 hours/million states
8775000	-317890.7739	-501.9686   	-317388.8053	781.177     	1.03981E-3  	1.12 hours/million states
8776000	-317889.0311	-502.2825   	-317386.7485	782.217     	1.0565E-3   	1.12 hours/million states
8777000	-317902.1057	-509.9391   	-317392.1666	895.006     	9.283E-4    	1.12 hours/million states
8778000	-317895.2294	-504.2775   	-317390.9520	832.198     	9.9886E-4   	1.12 hours/million states
8779000	-317892.8844	-506.8087   	-317386.0757	855.084     	9.5422E-4   	1.12 hours/million states
8780000	-317897.9244	-505.8085   	-317392.1159	841.567     	9.93469E-4  	1.12 hours/million states
8781000	-317895.5703	-505.1093   	-317390.4610	814.189     	1.02265E-3  	1.12 hours/million states
8782000	-317896.6300	-504.1412   	-317392.4888	802.741     	1.02723E-3  	1.12 hours/million states
8783000	-317888.8969	-503.7628   	-317385.1341	800.467     	9.89427E-4  	1.12 hours/million states
8784000	-317888.2280	-499.4661   	-317388.7619	742.962     	1.09883E-3  	1.12 hours/million states
8785000	-317886.6875	-499.6719   	-317387.0156	762.568     	1.07526E-3  	1.12 hours/million states
8786000	-317893.7801	-501.8485   	-317391.9316	786.064     	1.0226E-3   	1.12 hours/million states
8787000	-317891.4770	-507.2247   	-317384.2523	843.982     	9.60911E-4  	1.12 hours/million states
8788000	-317901.0664	-508.6381   	-317392.4283	862.632     	9.38185E-4  	1.12 hours/million states
8789000	-317890.3086	-508.0602   	-317382.2484	857.112     	9.34966E-4  	1.12 hours/million states
8790000	-317892.8588	-507.5449   	-317385.3139	853.008     	9.71389E-4  	1.12 hours/million states
8791000	-317897.1400	-505.0223   	-317392.1177	830.364     	9.71977E-4  	1.12 hours/million states
8792000	-317895.5896	-508.2549   	-317387.3348	865.570     	9.22476E-4  	1.12 hours/million states
8793000	-317890.1099	-509.7141   	-317380.3958	883.882     	9.13671E-4  	1.12 hours/million states
8794000	-317889.3444	-505.5077   	-317383.8367	830.092     	9.84587E-4  	1.12 hours/million states
8795000	-317884.1031	-506.7330   	-317377.3701	853.919     	9.59231E-4  	1.12 hours/million states
8796000	-317884.8451	-510.3351   	-317374.5100	897.369     	9.0011E-4   	1.12 hours/million states
8797000	-317883.0150	-506.3910   	-317376.6240	840.885     	9.73523E-4  	1.12 hours/million states
8798000	-317887.7464	-509.5951   	-317378.1513	879.513     	9.13966E-4  	1.12 hours/million states
8799000	-317890.3163	-510.3836   	-317379.9327	903.090     	8.98056E-4  	1.12 hours/million states
8800000	-317890.6839	-505.8915   	-317384.7923	848.787     	9.67779E-4  	1.12 hours/million states
8801000	-317895.4031	-510.9658   	-317384.4373	920.103     	8.95635E-4  	1.12 hours/million states
8802000	-317895.8772	-516.1109   	-317379.7663	987.007     	8.19756E-4  	1.12 hours/million states
8803000	-317900.3623	-516.5295   	-317383.8328	1010.39     	8.1643E-4   	1.12 hours/million states
8804000	-317902.5020	-516.5223   	-317385.9796	982.251     	8.22637E-4  	1.12 hours/million states
8805000	-317900.0810	-515.3998   	-317384.6812	963.851     	8.26622E-4  	1.12 hours/million states
8806000	-317897.6108	-513.8754   	-317383.7354	951.780     	8.25799E-4  	1.12 hours/million states
