# BEAST v1.8.2, r6687
# Generated Sun Jan 24 12:06:37 EST 2016 [seed=1453655180944]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(HIV-2)	tmrca(HIV-1)	constant.popSize	kappa	alpha	clock.rate	treeLikelihood	coalescent
7694000	-317911.5398962412	-531.2586765256203	-317380.2812197156	1275.591119130804	320.1468103006383	599.8981652174156	7052.499560910137	3.269318023781964	0.6931597395953931	6.320536100999035E-4	-317380.2812197156	-520.5050556902684
7695000	-317907.7570131613	-531.4299553848485	-317376.32705777645	1337.351215469987	323.21007580760437	621.1705543915509	5554.236704902621	3.269318023781964	0.6931597395953931	6.123394213269518E-4	-317376.32705777645	-520.9468114544469
7696000	-317917.86371266295	-534.5101681850351	-317383.3535444779	1379.307382158306	348.9314803270824	655.0954776468307	6117.126913586622	3.269318023781964	0.6931597395953931	5.798656969949995E-4	-317383.3535444779	-523.9849284949132
7697000	-317920.08765168145	-537.1391376261554	-317382.9485140553	1458.294930818615	362.51622906586454	677.8443307551182	6159.796029542272	3.269318023781964	0.6931597395953931	5.488612992748159E-4	-317382.9485140553	-526.6618426318236
7698000	-317919.3111497759	-537.2261156320496	-317382.0850341439	1460.063156731397	356.72616921251756	685.5539246365752	6331.986710849775	3.269318023781964	0.6931597395953931	5.409874577759774E-4	-317382.0850341439	-526.7356854894759
7699000	-317921.57121143676	-540.6349658981551	-317380.9362455386	1513.2471315950934	366.84616998270405	705.0024732548103	5040.909286221976	3.269318023781964	0.6931597395953931	5.32863091461361E-4	-317380.9362455386	-530.3876797637305
7700000	-317915.2871613847	-535.9828724400899	-317379.30428894464	1439.9422141479035	350.07199088393116	668.9543790510294	5805.452730881351	3.269318023781964	0.6931597395953931	5.634782324500475E-4	-317379.30428894464	-525.5385668406249
7701000	-317921.860544165	-534.004889828598	-317387.8556543364	1394.2650227138874	338.75767764821154	644.2117869699142	5656.963492733088	3.269318023781964	0.6917873943517505	5.902221926696906E-4	-317387.8556543364	-523.5401705515928
7702000	-317913.4091243731	-531.5571780281371	-317381.85194634495	1333.3193883541724	324.44188400243894	619.3414384978674	6114.807432798842	3.2430156519241704	0.6917873943517505	6.071940278293622E-4	-317381.85194634495	-520.995322858057
7703000	-317922.8000624427	-534.61830454939	-317388.18175789336	1342.6179137650477	331.6170099212734	644.3703492764356	7438.787106216431	3.2430156519241704	0.6917873943517505	6.038907760118528E-4	-317388.18175789336	-523.8659044363367
7704000	-317914.45005114994	-532.7354655253431	-317381.7145856246	1348.801750450278	327.31995490769003	635.0637747497692	6222.1156658950185	3.2430156519241704	0.6917873943517505	5.96427574598967E-4	-317381.7145856246	-522.1740863385593
7705000	-317909.2223144731	-531.8351295086917	-317377.38718496443	1314.6421012298492	322.9315294407327	603.7029638218354	4730.251157713758	3.2612076837248587	0.6917873943517505	6.146576863125991E-4	-317377.38718496443	-521.5115685663088
7706000	-317911.28841519303	-533.973185256162	-317377.31522993685	1329.5435974401357	324.6229416643546	629.7794334509287	7593.300007412709	3.2612076837248587	0.6917873943517505	5.997639093256244E-4	-317377.31522993685	-523.2008412306333
7707000	-317916.5814897379	-533.153934013816	-317383.4275557241	1350.0012819166902	337.6559611982306	624.4467621716634	6475.1088129605105	3.2612076837248587	0.6917873943517505	6.035499830630335E-4	-317383.4275557241	-522.5346043794726
7708000	-317916.0900093824	-531.5669135817935	-317384.5230958006	1317.6806597660968	329.13467949009515	620.5099545390647	6007.904557206345	3.2612076837248587	0.6980468252638271	6.037705555248764E-4	-317384.5230958006	-521.0221083050512
7709000	-317909.46125487436	-532.9282253756854	-317376.53302949865	1358.9291705707426	336.6917932882262	630.0823970943053	5771.226365578962	3.2612076837248587	0.6980468252638271	5.946983646572029E-4	-317376.53302949865	-522.4387363208032
7710000	-317906.2194769001	-531.5043146336674	-317374.71516226645	1329.2339406738975	325.1455932409792	609.6183821701608	6106.249507836632	3.2612076837248587	0.6980468252638271	6.156684060758227E-4	-317374.71516226645	-520.923777865502
7711000	-317904.73208868556	-533.1719378636434	-317371.5601508219	1325.6844365382822	328.07376620118885	626.0624380444248	6959.639249819732	3.2612076837248587	0.6980468252638271	5.952934588140724E-4	-317371.5601508219	-522.4942066016794
7712000	-317920.42857916944	-542.1377825399021	-317378.29079662956	1555.5791418747995	383.7076580859495	723.9161023082751	5664.859549591757	3.2612076837248587	0.7019956788815687	5.086915808386582E-4	-317378.29079662956	-531.8229522822196
7713000	-317912.2479289447	-538.2874782558443	-317373.96045068884	1424.3122657220163	347.20861141957954	655.0557419691341	4457.428906046835	3.2612076837248587	0.7019956788815687	5.746814246158855E-4	-317373.96045068884	-528.090505944522
7714000	-317915.2647308783	-535.9375807631366	-317379.32715011516	1421.5541251058523	366.3176701769239	652.3225177005239	5435.886047596253	3.236396057621333	0.7019956788815687	5.644783487597866E-4	-317379.32715011516	-525.5685625434247
7715000	-317918.09282404924	-533.4454030124317	-317384.6474210368	1375.9140896891572	352.949299735305	631.2175902495427	5994.506956016961	3.2635407942743235	0.7019956788815687	5.912446739802457E-4	-317384.6474210368	-522.9229749217088
7716000	-317921.31962615554	-533.325632503588	-317387.99399365194	1353.158236533382	341.8282818170153	625.4645572740627	6364.058230837851	3.2635407942743235	0.7019956788815687	6.090081527457803E-4	-317387.99399365194	-522.7138095558934
7717000	-317917.6056043236	-532.7415115985127	-317384.8640927251	1339.7283810721335	337.5634126854418	625.2780359873634	4926.608623787417	3.2635407942743235	0.7019956788815687	6.064625783374623E-4	-317384.8640927251	-522.3898885090449
7718000	-317918.60630082944	-533.7306191439758	-317384.87568168546	1363.889229404579	341.75794147758285	633.7414374125152	5810.715141771556	3.3133423189524636	0.7031055319343823	5.907320055715161E-4	-317384.87568168546	-523.2232075204637
7719000	-317912.4477231125	-534.498019862141	-317377.9497032503	1403.0563226177326	343.58223293951255	646.4255644794698	6320.780678298483	3.3133423189524636	0.7031055319343823	5.739872211980397E-4	-317377.9497032503	-523.9351957477899
7720000	-317926.2272682291	-534.4875672639736	-317391.7397009652	1399.3549157544528	336.65241603252144	642.2914796616998	6594.072059863215	3.3133423189524636	0.7031055319343823	5.779684835177739E-4	-317391.7397009652	-523.8755095036909
7721000	-317927.5555630707	-535.5543617470744	-317392.00120132364	1405.4902953937476	342.7951276051438	652.7051975943874	5250.461553830184	3.3133423189524636	0.7031055319343823	5.687739380120586E-4	-317392.00120132364	-525.1861793268431
7722000	-317927.39441244095	-533.0157706645801	-317394.3786417764	1348.999546019585	331.06840868032555	627.40869216967	6122.3565237083285	3.3133423189524636	0.7031055319343823	5.925542192652119E-4	-317394.3786417764	-522.4530387724
7723000	-317914.5734871435	-532.8025342267903	-317381.7709529167	1352.3154227467066	334.2900995363077	631.013743076175	5591.830988484154	3.3133423189524636	0.7031055319343823	5.989269552696137E-4	-317381.7709529167	-522.3197560520488
7724000	-317922.49497286626	-534.2603687465847	-317388.2346041197	1403.8249898384875	339.003176156853	637.7873917046854	5258.870497364555	3.3520905875809603	0.7031055319343823	5.817364001992586E-4	-317388.2346041197	-523.8549311517153
7725000	-317919.9180134871	-531.1999577708411	-317388.7180557163	1351.8508714285572	326.8168316750603	617.8486865393933	5949.202844200999	3.3520905875809603	0.7031055319343823	6.154744512073139E-4	-317388.7180557163	-520.6148595415312
7726000	-317919.8803217771	-532.7048074894134	-317387.17551428766	1358.7223476351317	331.9565522146011	642.8133136511657	5275.62952925439	3.3520905875809603	0.7031055319343823	5.937603673329627E-4	-317387.17551428766	-522.2757502045251
7727000	-317915.973553985	-530.7609139294298	-317385.2126400556	1269.5448351521923	312.70585495700624	582.2033514714557	6831.4379533797755	3.239431515286956	0.7031055319343823	6.452341479900921E-4	-317385.2126400556	-520.0287630166363
7728000	-317923.65775975847	-532.8982489315974	-317390.75951082684	1320.189882357907	323.2544488355933	625.3763735219057	6563.651607037517	3.239431515286956	0.6984903174692482	6.043375481948833E-4	-317390.75951082684	-522.2715010447502
7729000	-317914.54010076134	-536.0490016104543	-317378.4910991509	1390.6022414455188	334.14451645829115	649.4989781720192	7616.949712605458	3.239431515286956	0.6984903174692482	5.882007857623122E-4	-317378.4910991509	-525.3004623158008
7730000	-317914.8410277478	-532.0956242077671	-317382.74540354003	1329.0919712410423	326.9410951946641	618.1646580531927	6613.658688248562	3.239431515286956	0.6938774224598182	6.226377748429515E-4	-317382.74540354003	-521.4314841889233
7731000	-317921.3056968907	-530.7580391271244	-317390.5476577636	1250.8034659588966	295.2115628293326	582.3966571543214	7334.717775296853	3.239431515286956	0.6938774224598182	6.595967877586883E-4	-317390.5476577636	-519.9328110177004
7732000	-317927.13433716143	-529.9267992083848	-317397.20753795304	1292.7576323610085	311.47146101086537	591.6964619582354	4630.464724014058	3.239431515286956	0.6938774224598182	6.390859738326214E-4	-317397.20753795304	-519.5930909597581
7733000	-317919.491479945	-531.7995180967968	-317387.69196184824	1324.6518817343751	322.93749135599273	607.3868104313392	5421.680536821393	3.239431515286956	0.6938774224598182	6.126202364528364E-4	-317387.69196184824	-521.3503127488556
7734000	-317914.56934476795	-530.8910524593881	-317383.6782923086	1312.5538689176237	329.1370251799116	603.7347793105237	5755.645261694976	3.239431515286956	0.6938774224598182	6.182516984398148E-4	-317383.6782923086	-520.372930501957
7735000	-317919.3601807458	-533.78712751547	-317385.5730532303	1372.588886450352	334.3339360163489	632.2019556056515	5751.867917173342	3.2573538118557512	0.6901455855517256	5.779741918383111E-4	-317385.5730532303	-523.3308147908111
7736000	-317919.7883990903	-534.1660924465286	-317385.62230664375	1380.9109910634904	335.99693406940816	623.1303392967018	6847.709686672924	3.269857137343681	0.6901455855517256	5.895384257152077E-4	-317385.62230664375	-523.511319817672
7737000	-317914.36167708895	-532.9032084102575	-317381.4584686787	1372.4536343401714	333.2447521161763	620.4681831367325	5563.840971460867	3.269857137343681	0.7077672874693431	5.914341416956608E-4	-317381.4584686787	-522.4528541074138
7738000	-317918.3187609689	-528.2422519049314	-317390.076509064	1234.4449309465285	295.45265233784295	568.162220014005	4355.785755247105	3.276557199908686	0.7052222670978083	6.67633054649511E-4	-317390.076509064	-517.9133237107609
7739000	-317921.5544073895	-530.4157464437188	-317391.13866094575	1319.5831460672518	324.5939516294463	598.0570478776696	6005.997056711555	3.276557199908686	0.7052222670978083	6.138062013759841E-4	-317391.13866094575	-519.8495402422799
7740000	-317915.9136987087	-524.7436442243028	-317391.1700544844	1139.6388848945815	288.57478825583144	534.5475005833135	6075.632942233663	3.276557199908686	0.7052222670978083	7.037402205469741E-4	-317391.1700544844	-514.0293169328816
7741000	-317898.56856112037	-522.0184010235669	-317376.5501600968	1108.5548053601385	279.22202816503903	521.8498832573449	4806.02126983859	3.276557199908686	0.6789202131119159	7.302166349062281E-4	-317376.5501600968	-511.5015952793597
7742000	-317904.85837034794	-523.5345857021333	-317381.3237846458	1146.3569224070823	284.86803515445837	532.5158079669494	4491.383558869148	3.276557199908686	0.6789202131119159	7.139837678627655E-4	-317381.3237846458	-513.1079472818183
7743000	-317904.1651129506	-518.193821666691	-317385.9712912839	1040.7894663580903	258.4437549864271	482.2394614154401	4973.080510850255	3.276557199908686	0.6789202131119159	7.906737047713513E-4	-317385.9712912839	-507.5633813773147
7744000	-317905.31983616255	-523.3076387626278	-317382.0121973999	1137.4960674275821	286.6818154185856	529.0295398018193	4716.595637525961	3.276557199908686	0.6789202131119159	7.065587697862187E-4	-317382.0121973999	-512.8425172612617
7745000	-317905.070845215	-523.098386915637	-317381.97245829937	1128.7421603321352	284.5702842830275	537.9077949739764	4743.612917445852	3.276557199908686	0.6789202131119159	7.216987766773015E-4	-317381.97245829937	-512.6063733505388
7746000	-317907.003683078	-519.1042954365431	-317387.89938764146	1042.6951807245587	267.3481404584382	486.3912069725723	5177.69837641957	3.276557199908686	0.6789202131119159	7.713697542790615E-4	-317387.89938764146	-508.4582268262321
7747000	-317907.02473872737	-520.1234953431591	-317386.9012433842	1054.262104200962	277.6300211749003	486.75836525933903	5320.2867882718065	3.276557199908686	0.6789202131119159	7.49808114968279E-4	-317386.9012433842	-509.4785823321319
7748000	-317907.1214787375	-518.0370766233661	-317389.08440211415	1026.165537758836	267.6605999323589	476.3071010112217	3910.9952006213525	3.276557199908686	0.6789202131119159	7.765577045427705E-4	-317389.08440211415	-507.66488035368
7749000	-317911.6371121247	-517.4581539036074	-317394.1789582211	1019.3387540222005	257.1722298792353	475.78817368138357	3809.4529030202816	3.276557199908686	0.6789202131119159	8.05052179536474E-4	-317394.1789582211	-507.0762637852232
7750000	-317904.37686558627	-522.4858745277564	-317381.8909910585	1119.4529118873916	287.70268086016284	516.2606076516684	4553.355455181344	3.276557199908686	0.6789202131119159	7.261606843662683E-4	-317381.8909910585	-512.0286382884142
7751000	-317909.9793821667	-519.8356666925375	-317390.1437154742	1064.0380727748889	270.28195380105365	498.13723265956963	4184.83574222522	3.276557199908686	0.6789202131119159	7.594451993176336E-4	-317390.1437154742	-509.4180553594658
7752000	-317908.12714656175	-519.8712728249648	-317388.2558737368	1074.134444216575	263.96513404321155	497.29213860380247	4395.444469960166	3.276557199908686	0.6789202131119159	7.440743295727844E-4	-317388.2558737368	-509.42498708780914
7753000	-317903.9856935488	-520.4843007055584	-317383.50139284326	1068.6674767958784	263.52775995001576	497.2467466143486	5483.06663570896	3.276557199908686	0.6789202131119159	7.643131845940951E-4	-317383.50139284326	-509.7901091947451
7754000	-317902.78611578175	-524.485147394522	-317378.3009683872	1166.4874799102745	284.04991545998917	532.5828441682808	5522.764917849978	3.261214591184593	0.6789202131119159	7.074462207663235E-4	-317378.3009683872	-513.8662281563678
7755000	-317904.2072664463	-521.6156183303223	-317382.591648116	1102.268597412303	278.3725203666737	504.93911961638184	4450.348125106249	3.261214591184593	0.6789202131119159	7.342914344856231E-4	-317382.591648116	-511.1753882260875
7756000	-317906.0925245511	-523.2935222667458	-317382.79900228436	1146.4770966511853	285.7934249008937	524.9597118503782	4794.828649539087	3.261214591184593	0.6789202131119159	7.118274256395029E-4	-317382.79900228436	-512.8097759627027
7757000	-317911.86120764306	-526.1175532796306	-317385.74365436344	1204.0825824138672	300.4431772410092	554.9932213326467	5641.385912449222	3.261214591184593	0.6789202131119159	6.797972449760899E-4	-317385.74365436344	-515.5172100924361
7758000	-317913.5746735213	-526.5133868323093	-317387.06128668896	1186.3612027586823	301.48988258429887	557.9725805254748	4571.63722122789	3.261214591184593	0.6789202131119159	6.719192307992096E-4	-317387.06128668896	-516.1349468097037
7759000	-317915.62025522196	-526.7926480698688	-317388.8276071521	1207.007417521713	304.3323949976911	555.321431192745	5387.618716672767	3.3120276574117153	0.6789202131119159	6.696611963208694E-4	-317388.8276071521	-516.2359995707117
7760000	-317913.0975246342	-525.739079631428	-317387.3584450028	1170.688738842967	302.7089180289058	538.0553426999162	5774.847344575166	3.3120276574117153	0.6789336694241527	6.941041354431302E-4	-317387.3584450028	-515.0772085334997
7761000	-317912.8594388104	-524.6322172042219	-317388.2272216062	1170.5347203978263	289.42890182710926	538.1710181916375	5621.1986339070645	3.3120276574117153	0.6789336694241527	7.080523849203799E-4	-317388.2272216062	-513.9774368087893
7762000	-317906.55087992357	-525.3426057561586	-317381.20827416744	1190.737709283186	294.0099506738013	551.2710715928287	5119.787143520264	3.3120276574117153	0.6789336694241527	6.773696270255958E-4	-317381.20827416744	-514.8255141261483
7763000	-317908.312880155	-527.1758794326179	-317381.13700072234	1215.683407301486	304.94063308997875	564.1806946285776	4383.667280843962	3.3120276574117153	0.6789336694241527	6.751514552818624E-4	-317381.13700072234	-516.8172917945292
7764000	-317910.0833968108	-529.6681774043354	-317380.4152194065	1301.728525950986	313.62345550689486	584.2236853414895	5211.028031732399	3.3120276574117153	0.6789336694241527	6.364290992326642E-4	-317380.4152194065	-519.1957032622197
7765000	-317912.1423545427	-528.0515329269633	-317384.0908216157	1206.138269262064	293.40429769957376	548.1877295210522	3726.2691251921988	3.3120276574117153	0.6789336694241527	6.996876992364711E-4	-317384.0908216157	-517.8197620679844
7766000	-317912.4933759601	-525.9987509912011	-317386.4946249689	1194.4290072913452	296.4752790488644	558.3611423231193	4513.3136408078835	3.3263446912420003	0.6789336694241527	6.794032286455639E-4	-317386.4946249689	-515.5998811383706
7767000	-317911.78228382795	-525.4787230475629	-317386.3035607804	1185.5389593757222	293.0301943614336	542.8687856786534	5197.766178398	3.3263446912420003	0.6789336694241527	6.893118318923899E-4	-317386.3035607804	-514.924191380263
7768000	-317924.2873566712	-527.077198548178	-317397.210158123	1215.1440524333923	296.47487658198355	555.1514226016452	5800.800514002654	3.3263446912420003	0.6789336694241527	6.62659900435907E-4	-317397.210158123	-516.4522923671343
7769000	-317916.70573989605	-525.9671595140289	-317390.738580382	1196.9401139659267	300.25177304980065	552.0949232675879	4646.196070678135	3.3263446912420003	0.6789336694241527	6.753035223587468E-4	-317390.738580382	-515.5453189482209
7770000	-317917.7099746067	-524.0890776670394	-317393.62089693965	1156.5447598796247	292.30043168771317	537.592005913242	5309.85413684493	3.3263446912420003	0.6789336694241527	6.98511164790833E-4	-317393.62089693965	-513.4999664271122
7771000	-317917.7104539124	-524.2313974198827	-317393.4790564925	1143.5795215576031	295.9624295999671	534.8406176974877	5002.084884988288	3.3527421030765647	0.6789336694241527	7.007069109645737E-4	-317393.4790564925	-513.6899145493829
7772000	-317919.7026166297	-525.5699752730028	-317394.13264135673	1184.427534177007	290.03959935030844	556.738182584444	4328.407458205191	3.3527421030765647	0.6789336694241527	6.829584792300417E-4	-317394.13264135673	-515.1987775176458
7773000	-317925.52801144426	-525.2286876727577	-317400.2993237715	1168.07338268634	286.6872122227688	539.3128362008504	3985.8260190203773	3.3527421030765647	0.6789336694241527	6.972030628496856E-4	-317400.2993237715	-514.9193230140296
7774000	-317915.45653877483	-522.8223782803507	-317392.6341604945	1143.9328171789161	279.51149604300485	525.8139577030063	4381.457099163924	3.3527421030765647	0.6789336694241527	7.17428891401937E-4	-317392.6341604945	-512.3898083012897
7775000	-317912.6794730601	-525.3796855868147	-317387.2997874733	1194.772414921348	290.07065871022064	555.0454201748685	5030.5094917480665	3.3527421030765647	0.6789336694241527	6.941001069312912E-4	-317387.2997874733	-514.8420002842213
7776000	-317911.9409648389	-523.0537552724478	-317388.8872095664	1121.9358495854292	278.4573894384813	529.0099434844652	5263.17665104192	3.3527421030765647	0.6789336694241527	7.138322727111466E-4	-317388.8872095664	-512.442852654852
7777000	-317912.3644134409	-523.3486906173488	-317389.01572282356	1111.6825974008957	284.0948681375829	502.6916478180183	5939.186303979425	3.3527421030765647	0.702229348803056	7.32420927976292E-4	-317389.01572282356	-512.5912689565778
7778000	-317920.92997707997	-527.5782326429551	-317393.351744437	1214.2231256821635	310.657365625565	556.775550877554	4242.998972328138	3.3527421030765647	0.6731616702706248	6.725824064468404E-4	-317393.351744437	-517.242258370863
7779000	-317916.1082231863	-525.9634349468012	-317390.1447882395	1222.4760799319517	295.32459857495536	548.319904872191	4557.07605210725	3.3493318930023084	0.6731616702706248	6.867014036195657E-4	-317390.1447882395	-515.5364495959734
7780000	-317908.7860313839	-521.8715215595099	-317386.9145098244	1112.135359647286	279.165750741411	518.1701458950694	4960.924085882115	3.3493318930023084	0.6731616702706248	7.392194679348538E-4	-317386.9145098244	-511.2860037248144
7781000	-317905.1173169645	-523.8330729697026	-317381.2842439948	1148.7168294812254	287.0450102580214	540.0496730621034	4445.53199312041	3.3493318930023084	0.6731616702706248	7.124336179774492E-4	-317381.2842439948	-513.3941188558229
7782000	-317908.4330073658	-522.497277217429	-317385.93573014834	1147.3709895688448	283.0830566956727	518.6669278010069	4693.353127392717	3.3493318930023084	0.6731616702706248	7.283084025611652E-4	-317385.93573014834	-511.98205954295054
7783000	-317904.3547205049	-520.5794468544406	-317383.7752736505	1105.3789459062318	270.4236145029396	507.80944017571136	4438.960374586811	3.3493318930023084	0.6731616702706248	7.462848341048932E-4	-317383.7752736505	-510.0955978710157
7784000	-317911.6551217065	-523.434431072399	-317388.2206906341	1112.2266739802667	277.3009475488216	524.3039301683685	3701.3908012303996	3.3493318930023084	0.6731616702706248	7.367827036883443E-4	-317388.2206906341	-513.1450951747842
7785000	-317907.3647202947	-518.89445027728	-317388.47027001745	1075.6227656518104	272.80537453466127	487.89210348438735	4665.819185723518	3.3493318930023084	0.6731616702706248	7.573751210163594E-4	-317388.47027001745	-508.3460214872881
7786000	-317910.8332347117	-521.5808962791533	-317389.2523384326	1102.6721109213447	270.87079380246536	511.4747976726544	5378.125160164136	3.3493318930023084	0.6731616702706248	7.450874168795021E-4	-317389.2523384326	-510.9067318529891
7787000	-317905.34262729564	-519.1403413064738	-317386.2022859892	1070.8590009891916	268.1117043209188	484.43231507440964	4738.10770159871	3.3493318930023084	0.6731616702706248	7.793230722087114E-4	-317386.2022859892	-508.5479996263372
7788000	-317911.215985327	-516.8530557981643	-317394.36292952887	998.1029868085303	246.92341375481485	471.01086437205777	5101.264000962795	3.3493318930023084	0.6874848799098706	8.255525166330688E-4	-317394.36292952887	-506.1292939909989
7789000	-317909.1778405239	-522.6047865673767	-317386.5730539565	1122.7152634252986	278.1709988771982	529.8160647774134	4956.319921548135	3.3493318930023084	0.6874848799098706	7.211135602106434E-4	-317386.5730539565	-512.044970697357
7790000	-317915.78437675367	-520.1166960360886	-317395.6676807176	1067.1030043409967	265.5770363992412	497.5942437045679	5477.109079212472	3.3493318930023084	0.6874848799098706	7.823126544837557E-4	-317395.6676807176	-509.37558980938104
7791000	-317902.7116840002	-522.0123881019705	-317380.69929589826	1107.5605905336322	279.17855185265006	519.0644684283214	4114.923501678111	3.3493318930023084	0.6889550627888039	7.391095417626439E-4	-317380.69929589826	-511.61399062263774
7792000	-317900.08070878015	-523.9464939244574	-317376.1342148557	1150.053743052178	286.54224867700884	543.5970011473864	5432.35343900797	3.3493318930023084	0.6889550627888039	7.074724951206646E-4	-317376.1342148557	-513.3140479060606
7793000	-317909.2549060582	-524.5088390520953	-317384.7460670061	1156.0377069288902	285.2253920867637	532.352526939514	5632.1323286112965	3.3493318930023084	0.6889550627888039	6.986198900582974E-4	-317384.7460670061	-513.852856739734
7794000	-317911.5695334474	-524.035929744602	-317387.5336037028	1160.3399884955052	285.56816299111506	529.7680337254276	5061.01019845074	3.3493318930023084	0.6889550627888039	7.12132356019505E-4	-317387.5336037028	-513.4677315986607
7795000	-317909.05021026306	-524.2527332079937	-317384.79747705505	1165.6847717677638	294.6329936985497	538.3911269308607	5226.961859984464	3.3493318930023084	0.7011447140545348	6.956660450080765E-4	-317384.79747705505	-513.675641651448
7796000	-317911.59844184614	-522.075720874539	-317389.5227209716	1105.7762949054454	276.27672859732115	513.2199636414726	4973.278476961073	3.3493318930023084	0.7011447140545348	7.398235749515874E-4	-317389.5227209716	-511.4868997221314
7797000	-317904.20486380305	-521.8987925274918	-317382.30607127555	1121.6973871640025	278.4736265819033	512.263727376536	4417.540882349363	3.249125260757987	0.7016171986446454	7.250286722746888E-4	-317382.30607127555	-511.482785986449
7798000	-317903.91182704177	-521.068521627448	-317382.8433054143	1066.7523072890988	266.3741711079899	487.23448062054456	5902.318186466841	3.249125260757987	0.7016171986446454	7.793368507762163E-4	-317382.8433054143	-510.2905930926478
7799000	-317899.1021503652	-522.2654992895517	-317376.83665107563	1106.115615778621	281.9062646943716	506.6342847267963	5439.385023653745	3.249125260757987	0.7016171986446454	7.382199068215832E-4	-317376.83665107563	-511.6233973834219
7800000	-317900.22357823665	-519.8383320467148	-317380.38524618995	1068.2813465314603	268.77795158057495	493.549306607756	4960.187631154053	3.249125260757987	0.7016171986446454	7.503725696747043E-4	-317380.38524618995	-509.27214080917486
7801000	-317897.59047279763	-520.0219778789058	-317377.5684949187	1075.0714548732697	271.4694484672897	500.4535760390039	4244.718597325307	3.249125260757987	0.7016171986446454	7.571765194144371E-4	-317377.5684949187	-509.6025371364799
7802000	-317901.11211188155	-521.4161914219897	-317379.6959204596	1098.6127973473767	279.58933391587317	508.1642436430938	4430.220603380563	3.249125260757987	0.7016171986446454	7.413671519837428E-4	-317379.6959204596	-510.9750561664673
7803000	-317907.68039242626	-521.5619924961015	-317386.1183999302	1098.7260538816383	280.4940053901465	500.335346886415	5160.993975767728	3.249125260757987	0.702813739816544	7.249612382847089E-4	-317386.1183999302	-510.9905328630589
7804000	-317905.49333451677	-522.0466141463174	-317383.44672037044	1132.2676630713436	281.56943362028625	508.1470294249479	4733.352932739354	3.249125260757987	0.702813739816544	7.251388120902521E-4	-317383.44672037044	-511.5614052207758
7805000	-317900.7702508806	-522.4685602940044	-317378.3016905866	1076.9212925127692	270.1065652675217	495.1780258134411	6258.503885048933	3.249125260757987	0.6824727365158744	7.519559595232264E-4	-317378.3016905866	-511.66776565611127
7806000	-317906.05340134836	-518.3194881076901	-317387.73391324066	1031.8186187003312	263.19166033177	477.2019020732797	5282.69596122211	3.249125260757987	0.706084788485887	7.854492201547254E-4	-317387.73391324066	-507.6446635574709
7807000	-317913.28227883176	-522.837578688681	-317390.44470014307	1109.8966995669407	288.7991185025767	514.9859745852265	4792.65386000034	3.249125260757987	0.706084788485887	7.170952092825346E-4	-317390.44470014307	-512.3510626148957
7808000	-317905.97022745525	-522.0952282675887	-317383.87499918765	1089.0532228485793	286.98983027960975	509.1575959331258	4871.085912194004	3.249125260757987	0.706084788485887	7.167651337275462E-4	-317383.87499918765	-511.5929395425986
7809000	-317909.51605436415	-517.0524486049769	-317392.4636057592	1005.7306839454923	258.8676912397834	469.37978543824414	4405.028041125278	3.249125260757987	0.706084788485887	7.933228814917586E-4	-317392.4636057592	-506.54934946814524
7810000	-317914.4894685077	-519.4738600306296	-317395.01560847706	1053.0138694537754	267.47338981695293	491.6513792756798	4888.412923824321	3.249125260757987	0.706084788485887	7.64101536063689E-4	-317395.01560847706	-508.90413194553935
7811000	-317905.2433775407	-519.7711319529956	-317385.47224558773	1060.974976068395	263.74298904496396	504.31062685217057	4726.014373845503	3.249125260757987	0.706084788485887	7.663239514843756E-4	-317385.47224558773	-509.23228793258744
7812000	-317912.0911227854	-518.5589550831838	-317393.5321677022	1035.8643045944025	254.19337557487364	488.82408405495414	5511.816128522262	3.249125260757987	0.706084788485887	7.900487556889401E-4	-317393.5321677022	-507.8358399080423
7813000	-317906.64828287	-516.4443097365956	-317390.2039731334	1011.2410241194885	254.1648100046127	472.5773406667585	3909.4690571212477	3.249125260757987	0.7003797351662401	8.002631399222649E-4	-317390.2039731334	-506.0518540593103
7814000	-317901.9005347846	-513.1028444794184	-317388.79769030516	922.9460037170928	236.62771039398444	439.5667689694567	3301.6175846696387	3.249125260757987	0.7003797351662401	8.76240233434136E-4	-317388.79769030516	-502.78876878012875
7815000	-317898.25068230537	-519.3902390755566	-317378.8604432298	1036.2811488494328	263.4708923057367	489.9672844088182	3749.712968408075	3.249125260757987	0.7003797351662401	7.676506322968516E-4	-317378.8604432298	-509.081069978177
7816000	-317899.0095292656	-514.6269227598054	-317384.38260650577	982.6245780382036	245.17781286826306	452.0222826895979	4499.958424241775	3.249125260757987	0.7003797351662401	8.282845578642208E-4	-317384.38260650577	-504.0594187209716
7817000	-317899.246812499	-517.1319565878871	-317382.1148559111	1007.5804789381148	256.8539763734754	481.766952627423	4050.5094033242312	3.287691630385221	0.7003797351662401	7.901767331025304E-4	-317382.1148559111	-506.7035395356511
7818000	-317898.16721871705	-517.6566382681316	-317380.5105804489	1003.1052540902228	262.25037922458205	482.95477474306216	3894.431692193112	3.287691630385221	0.7003797351662401	7.910026546775322E-4	-317380.5105804489	-507.2664724592654
7819000	-317895.6093033566	-519.0041033336698	-317376.6052000229	1048.8264657373727	268.81335526648525	495.0410131894407	4152.896480230878	3.287691630385221	0.7003797351662401	7.691087795899708E-4	-317376.6052000229	-508.57772011008075
