# BEAST v1.8.2, r6687
# Generated Mon Feb 29 01:59:52 EST 2016 [seed=1456729175542]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(HIV-1-M)	tmrca(HIV-1-O)	tmrca(HIV-2)	tmrca(HIV-1-N)	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	coalescent
52830000	-317137.55466535845	-526.0403930096284	-316611.51427234884	1158.478929860876	168.9310821817378	1123.2821561297133	292.53959854864274	74.80536137852285	5731.28934425545	3.5028543000511916	0.35127439187734205	0.23392167479947262	0.20468388763028939	0.21012004569289658	0.6832880678524085	6.82538769568299E-4	-316611.51427234884	-514.6653456304729
52836000	-317143.75202569924	-523.5848145869437	-316620.1672111123	1090.263193653873	162.21632393074788	1028.0459345258075	273.2739014035557	73.08190619743482	6068.004205178733	3.408880463114345	0.3516130735547467	0.2352203127486408	0.20462677460921036	0.20853983908740278	0.6832880678524085	7.399618095356159E-4	-316620.1672111123	-512.1033503771621
52842000	-317152.0734245259	-526.847970125306	-316625.2254544006	1201.9461409265937	174.3638597182334	1124.7887148667232	301.1489626940211	76.08686379982238	4983.107613062387	3.4174183657208106	0.35030978580150113	0.2352203127486408	0.20462677460921036	0.2098431268406484	0.6941847309562339	6.666910355585965E-4	-316625.2254544006	-515.642990377654
52848000	-317152.2334304214	-526.4870683771287	-316625.74636204424	1164.4239017520931	175.1679714065753	1111.2404928639	294.2743359734581	74.03336517414192	5452.190016966942	3.401720951505805	0.35030978580150113	0.2352203127486408	0.20462677460921036	0.2098431268406484	0.6948444693646868	6.746569544115852E-4	-316625.74636204424	-515.1842113179172
52854000	-317142.28352246573	-523.7927777967734	-316618.49074466893	1118.3422825471282	166.81682221137888	1065.9941660940258	294.57003076411297	74.13832915792256	4552.706268763705	3.401720951505805	0.35030978580150113	0.2352203127486408	0.20462677460921036	0.2098431268406484	0.6948444693646868	7.08387028108704E-4	-316618.49074466893	-512.6214787673176
52860000	-317136.6983803541	-523.8414748296846	-316612.8569055244	1093.0469333062595	164.85023679319207	1053.2128156682293	284.7223206210519	70.70655707163839	5791.55144278604	3.419326225062056	0.3477658781418712	0.2352203127486408	0.20462677460921036	0.21238703450027832	0.6948444693646868	7.205330381675345E-4	-316612.8569055244	-512.4066022019097
52866000	-317136.4760980319	-518.5666181969262	-316617.909479835	1022.9859618744409	149.47075463685002	972.9404230191636	267.16425999415793	67.47223264118946	4710.155949142937	3.419326225062056	0.3550053077141063	0.23196735364470308	0.2037360038244987	0.20929133481669257	0.6873044335889562	7.815667356476879E-4	-316617.909479835	-507.27227680742334
52872000	-317136.86458543775	-518.2742735446636	-316618.5903118931	966.9274129314472	142.8871835036322	926.9134034893259	254.63713381444737	65.69704265096678	5722.072005464621	3.451388962500282	0.3550543288879875	0.2314713390177327	0.20399898999734786	0.2094753420969326	0.6851723206883813	8.20752159294669E-4	-316618.5903118931	-506.7299830266205
52878000	-317132.2663723045	-510.47231770930773	-316621.79405459523	893.588326932183	131.0816668030926	849.4306821069144	227.20021355148785	59.88614170057824	3522.0299923661123	3.4361445465039737	0.3550543288879875	0.2306104761278183	0.20485985288726227	0.2094753420969326	0.6851723206883813	9.217079780308315E-4	-316621.79405459523	-499.3025261685857
52884000	-317126.32725451887	-510.43832558146937	-316615.8889289374	906.5588151947939	133.94061102179512	857.1486848783645	226.2888737927503	58.440576490936984	3603.969921508776	3.4361445465039737	0.35314723723588615	0.23015846023413564	0.20578220294163302	0.21091209958834586	0.6851723206883813	9.089299100202436E-4	-316615.8889289374	-499.2594820871973
52890000	-317128.217056504	-513.5307232603227	-316614.6863332437	934.3462163456084	139.69899262273273	896.8797827418779	241.75979611498138	62.615475438958775	4617.070242849516	3.522374854836118	0.3482757011649459	0.2350299963050759	0.20578220294163302	0.21091209958834586	0.6851723206883813	8.824283494069014E-4	-316614.6863332437	-502.1050168728685
52896000	-317129.6424282065	-512.8118866261747	-316616.83054158033	929.2451715785713	139.86731365217472	876.781389603882	238.3320379876019	64.99892324460815	4197.386850003799	3.4425531937800153	0.3482757011649459	0.23562551036384455	0.20578220294163302	0.21031658552957722	0.6810947999884757	8.649406707123508E-4	-316616.83054158033	-501.5361856064725
52902000	-317125.11365266045	-511.0014980294192	-316614.11215463106	896.2727244045842	135.24793097538733	856.9257833288922	230.82904521515488	59.67997731736294	3714.7580564155105	3.4425531937800153	0.35169842935937184	0.2323517919399934	0.20578220294163302	0.21016757575900238	0.6871647206168768	9.105057589289505E-4	-316614.11215463106	-499.7845177570151
52908000	-317135.2071038459	-515.3451649642019	-316619.8619388817	972.5660391553697	149.47667701613588	934.4524256307402	247.48541592273722	64.34536758205786	4136.657258801058	3.4425531937800153	0.35169842935937184	0.2323517919399934	0.20578220294163302	0.21016757575900238	0.6871647206168768	8.377750382179433E-4	-316619.8619388817	-504.1037776380873
52914000	-317135.0523186726	-510.5719388187667	-316624.4803798538	891.423173025801	136.64650492074236	855.2220330603092	231.1349986511308	59.167304094128326	3851.3416052817033	3.4581709097670856	0.3516210472059246	0.235357762188255	0.2028536148468187	0.21016757575900238	0.6792562434894115	9.135474580619684E-4	-316624.4803798538	-499.32611847398664
52920000	-317127.96312268777	-510.0849158658449	-316617.8782068219	873.4424050725736	131.3252734024103	847.7638501680096	222.46861664909164	59.62157757497959	3184.03111337139	3.4581709097670856	0.3487624335877402	0.235357762188255	0.20775387657876862	0.20812592764523688	0.6762246086222794	9.331471839993285E-4	-316617.8782068219	-499.01422590007763
52926000	-317133.35744162387	-512.9586391861869	-316620.3988024377	925.5542423408203	131.59451977961936	894.010525525693	238.30380903815322	61.695435785523685	4609.3027030728435	3.4933482561199027	0.3487624335877402	0.23244953184080747	0.20775387657876862	0.2110341579926844	0.684425069504648	8.727841123137046E-4	-316620.3988024377	-501.55671466215426
52932000	-317128.0973085378	-508.00874802591784	-316620.0885605119	863.0325877027328	131.75795286957984	826.3871557610365	222.03849885616026	58.09832006677672	3392.9341758375244	3.459796938190147	0.3533818620965351	0.23244953184080747	0.20313444806997366	0.2110341579926844	0.6906224485931542	9.599111879011348E-4	-316620.0885605119	-496.8169231723284
52938000	-317124.87236432487	-504.92289642639935	-316619.94946789846	816.7575616475773	122.19848563176359	778.0466009589085	212.1027024335634	54.88594495871614	3467.9916658313277	3.469131828795598	0.3533818620965351	0.23244953184080747	0.20628174641419458	0.20788685964846348	0.6899097297993515	9.821764408298509E-4	-316619.94946789846	-493.68459639801773
52944000	-317129.9850473408	-504.4963121537957	-316625.488735187	757.082317704538	113.7272689672492	717.2470790867189	190.2244311859725	49.90380791240524	4752.83903533146	3.4111728738616485	0.34909604783924886	0.23244953184080747	0.20628174641419458	0.21217267390574973	0.6829410039791927	0.0010881981792777297	-316625.488735187	-492.87376524119696
52950000	-317121.22573839955	-504.2420201062026	-316616.98371829337	785.7940161999937	122.09548161253916	746.0458424654142	201.02291319173517	54.042644049627896	3905.9515100927733	3.466878198043163	0.34949164554005463	0.2320539341400017	0.20628174641419458	0.21217267390574973	0.6809017983367983	0.001028519756071219	-316616.98371829337	-492.8575024248606
52956000	-317115.764680955	-501.2492444522374	-316614.51543650276	740.9386169891092	111.85806269293131	718.1317740854987	188.6575299721159	50.400411137277686	3904.5672223080537	3.466878198043163	0.34949164554005463	0.2320539341400017	0.20628174641419458	0.21217267390574973	0.6816339602981909	0.0011034882744063105	-316614.51543650276	-489.7933315129716
52962000	-317120.0914107787	-503.7945440934469	-316616.29686668527	809.9286971347224	121.16155630607743	770.0744660347026	201.19617234004107	54.03595538255986	3470.856950078947	3.534076363950432	0.3525191999512917	0.2339098731844002	0.2035241340707882	0.2100467927935205	0.6816339602981909	0.0010296261078577944	-316616.29686668527	-492.5032838659272
52968000	-317121.99222595454	-502.8753597822694	-316619.1168661723	777.5193992924128	117.67925935073208	750.0545679933538	196.01762638296933	57.076717870246746	3786.0305230208382	3.515569407134328	0.35125989767695587	0.2338986721148418	0.2032151222876186	0.21162630792058434	0.6699126750224681	0.0010657413401783443	-316619.1168661723	-491.4923086290793
52974000	-317124.8137875622	-506.2194604557733	-316618.59432710643	801.9187041531927	120.81625129149974	766.6032242041107	213.66437828248868	56.184833766893014	4154.955370735068	3.505988990820248	0.3507261692209707	0.2338986721148418	0.20364403504721734	0.21173112361697072	0.6910079078058141	0.0010185851194077224	-316618.59432710643	-494.749621851295
52980000	-317131.4166387545	-507.6273135658742	-316623.7893251886	857.7271174867392	124.64435226191858	815.1913707330858	214.24027616303044	60.50680853211484	3535.276219576312	3.505988990820248	0.3562599470038858	0.232457824589157	0.20364403504721734	0.20763819335974046	0.6866275580501847	9.564556358484963E-4	-316623.7893251886	-496.3906184394282
52986000	-317137.27705133724	-512.8602667895536	-316624.4167845477	910.8922047956656	135.03115125342592	859.4919281715985	234.65981654934578	60.658308598425236	4784.990313653602	3.505988990820248	0.357065997616779	0.232457824589157	0.20283798443432413	0.20763819335974046	0.6884521474731526	8.898700451389444E-4	-316624.4167845477	-501.3893167967582
52992000	-317134.546870884	-510.7777352009381	-316623.7691356831	903.8324320177346	131.93819261794266	868.9619116733774	222.24667882697526	60.67672768070417	4581.037179388508	3.505988990820248	0.35370384398192306	0.23262036666024674	0.20239867360705002	0.21127711575078076	0.6944041262061962	9.20567661729001E-4	-316623.7691356831	-499.3045586367511
52998000	-317126.6984756632	-508.50463498204266	-316618.19384068117	852.9243417421017	131.55090902486214	822.4756546902366	223.08462359846465	59.42646756030149	4013.7947351709704	3.4445309882512647	0.35370384398192306	0.23262036666024674	0.20239867360705002	0.21127711575078076	0.6972760014197641	9.353835075336883E-4	-316618.19384068117	-497.16241784557553
53004000	-317127.2009363181	-502.4687867651321	-316624.73214955296	767.3669245870593	115.56060580280008	748.439459496978	193.6468935437527	53.70455880454136	2807.5883607809287	3.4587613147229943	0.352701682626038	0.23308749321964545	0.20239867360705002	0.21181215054726713	0.6902492994734623	0.0010660921093850414	-316624.73214955296	-491.3626135459785
53010000	-317119.5994697766	-503.32943865867793	-316616.27003111795	774.7637670852858	118.38452080914062	751.67869086917	201.66265770288396	54.746679881242386	3687.7195990103714	3.4648641537383114	0.352701682626038	0.22985857783531108	0.2056275889913844	0.21181215054726713	0.6703172314876719	0.0010287518366526877	-316616.27003111795	-492.024029330793
53016000	-317124.91912367224	-506.2986313135092	-316618.62049235875	767.8994268146697	114.88607927768973	743.594933551876	199.05455294540613	54.768651323387694	4986.474329156221	3.4648641537383114	0.3511184293750348	0.23325684403022268	0.20575777479237048	0.20986695180237266	0.6731637485061703	0.0010717601122213459	-316618.62049235875	-494.6448930206091
53022000	-317119.12540720764	-502.2573662588694	-316616.86804094876	769.6646182391486	115.10229106349837	744.9177048169868	202.27890235151955	54.921625308714646	2807.842892242272	3.4648641537383114	0.3511184293750348	0.23325684403022268	0.20575777479237048	0.20986695180237266	0.6744309895382954	0.0010768386422997517	-316616.86804094876	-491.17068348055915
53028000	-317133.2011481477	-510.3913293076123	-316622.80981884006	883.9890651847007	132.2467626590518	851.7570144226547	228.24356929642047	60.02675294021993	4243.699650392167	3.4648641537383114	0.3495026358055322	0.23325684403022268	0.20575777479237048	0.21148274537187528	0.6927667349628509	9.20595499477808E-4	-316622.80981884006	-499.011563619092
53034000	-317132.027666068	-517.8472892802664	-316614.1803767877	1015.0752131711956	150.80604093330217	967.4745923647799	260.7867473393525	66.7253274465247	4080.165837632657	3.4648641537383114	0.3500673862614763	0.23325684403022268	0.20729255025022666	0.20938321945807498	0.6902416337595703	7.963463076554983E-4	-316614.1803767877	-506.65671333716745
53040000	-317137.2374806103	-520.4422810231144	-316616.7951995872	1027.8494897319345	151.31433099723108	990.4743657171008	255.16147665826492	69.21201356537696	5770.039605589561	3.4648641537383114	0.35094725922050807	0.23419505218274347	0.2054744691386741	0.20938321945807498	0.6778175242286264	7.765510757904694E-4	-316616.7951995872	-508.9551585703982
53046000	-317139.3743983399	-519.1338030891184	-316620.2405952508	1033.495532769733	153.8810861178561	977.7328101514219	270.64804904515245	65.37109348812922	3922.069074951157	3.4648641537383114	0.35122648139016627	0.23419505218274347	0.20519524696901587	0.20938321945807498	0.6826985724708488	7.745650260811272E-4	-316620.2405952508	-508.0255363880981
53052000	-317125.4311180494	-515.433800004344	-316609.99731804506	972.041676453849	141.78435250695952	917.6392244523425	247.88200635655195	65.61588459618507	3555.3805794503655	3.4648641537383114	0.35343400277084114	0.2319875308020686	0.20519524696901587	0.20938321945807498	0.6751915331317092	8.476141728529256E-4	-316609.99731804506	-504.34867072816513
53058000	-317145.025459709	-519.6604833778547	-316625.3649763311	1055.8735202181833	153.15795638456984	1005.830660850097	260.5577703184091	67.83357896935416	3718.0747661513306	3.4648641537383114	0.35343400277084114	0.23178124346566573	0.20519524696901587	0.20958950679447785	0.6751915331317092	7.899417766896451E-4	-316625.3649763311	-508.6010061119893
53064000	-317137.35794696934	-518.666976574083	-316618.6909703952	1066.681398199483	151.91969816555195	1027.98820884211	265.837636651293	68.22556148969987	4013.5236038608227	3.5329572608946473	0.35343400277084114	0.23272640054321123	0.20561515187772922	0.208224444808219	0.6683986382520152	7.887565987564467E-4	-316618.6909703952	-507.52351581150396
53070000	-317139.1898481502	-519.5885533908107	-316619.60129475937	1053.427794236786	155.0933949292286	1012.5719799775109	268.446478668904	68.961004647563	4143.749920268387	3.4139425092368985	0.3509561536511692	0.23272640054321123	0.20809300099740113	0.208224444808219	0.6838348594292176	7.741430237290654E-4	-316619.60129475937	-508.4406117036301
53076000	-317135.2189081505	-523.3171633238003	-316611.9017448267	1096.612826223205	160.7501105878775	1058.0817746108244	276.71642765617696	71.10078257077585	3687.6518769886256	3.451477603125975	0.350573876072573	0.2331086781218074	0.20809300099740113	0.208224444808219	0.6838348594292176	7.370078664171872E-4	-316611.9017448267	-512.322374274512
53082000	-317140.85783391364	-524.367603656734	-316616.4902302569	1130.1766265312526	162.20599771494307	1092.2893473639685	285.96215533034024	73.36505422838499	4081.174166601827	3.449658116434701	0.3531869667773085	0.2331086781218074	0.20547991029266563	0.208224444808219	0.6792584561055933	7.204090935574436E-4	-316616.4902302569	-513.303936956689
53088000	-317147.4262739584	-525.5788606464404	-316621.84741331195	1178.320516354477	174.0693283393054	1109.939153256026	295.30018624439384	73.26787020556772	4161.456740323022	3.449658116434701	0.35203153872522885	0.2331086781218074	0.20443203535815102	0.21042774779481324	0.6792584561055933	6.960485382175529E-4	-316621.84741331195	-514.5300789523537
53094000	-317149.83842743916	-529.7871550468378	-316620.05127239233	1245.7454898496185	184.3109694619674	1189.7673629063347	318.10791344052836	81.63598972529383	6023.060144909725	3.443804788170914	0.35327219337017846	0.2313290755746586	0.20607579971057352	0.2093229313445899	0.6958566497114937	6.403818445891316E-4	-316620.05127239233	-518.4206744397811
53100000	-317147.04019322415	-526.9719694255675	-316620.0682237986	1178.249191312531	165.44617245224012	1136.9687051950293	296.6534268506483	77.14185187175366	5698.471299017566	3.443804788170914	0.35141285441856435	0.23296545609185254	0.20629875814499365	0.2093229313445899	0.6821439239050924	6.69872770704023E-4	-316620.0682237986	-515.6433336086994
53106000	-317132.9717740173	-514.6374153299447	-316618.3343586874	972.8733354658544	138.99695566048615	929.1478076741377	241.74820859995725	61.95307861520321	4418.095199901548	3.4939897255800823	0.3512100210021969	0.23314148753191083	0.2063255601213028	0.2093229313445899	0.6821439239050924	8.312949634719719E-4	-316618.3343586874	-503.33086282102886
53112000	-317132.6209717699	-518.1035589480143	-316614.5174128219	1022.4087799492853	148.02664775471405	974.3252921573562	258.4727082076141	66.83076248094086	4039.1310397275042	3.4897508882746995	0.3512100210021969	0.23314148753191083	0.2063255601213028	0.2093229313445899	0.6821533834503404	7.840954623597643E-4	-316614.5174128219	-506.946470574853
53118000	-317140.50238375744	-520.8992801005062	-316619.60310365696	1059.8298450650536	158.93942925423144	998.3051515839891	266.7075508677779	70.84988958813814	5096.29010374645	3.4373506278508694	0.35183194089801556	0.23314148753191083	0.20663038188004162	0.20839618969003246	0.6790824366320818	7.378641710420426E-4	-316619.60310365696	-509.59403580239643
53124000	-317129.606248126	-517.5187217260454	-316612.0875264	1020.000105661264	149.8840215996527	974.216832985091	249.7812981264675	67.22288271811745	4638.933059662219	3.460496636952486	0.3494497400243154	0.23246582385125908	0.20663038188004162	0.2114540542443844	0.6818447826762741	8.109627427597492E-4	-316612.0875264	-506.199879632226
53130000	-317131.4420601698	-517.8294053183392	-316613.61265485146	1004.0124984735598	149.10054441133067	974.4090659908084	255.00190857439014	67.23893438309624	3784.0413766961533	3.460496636952486	0.3494497400243154	0.23540059125061816	0.20663038188004162	0.20851928684502533	0.6818447826762741	7.958190247839227E-4	-316613.61265485146	-506.7330865083255
53136000	-317131.52962234494	-514.0108184004459	-316617.5188039445	973.93581401956	144.74061730337954	921.3725684354059	240.86361688558833	64.81113137343259	3797.617885562526	3.4420812184487346	0.34896172164739075	0.23588860962754277	0.20663038188004162	0.20851928684502533	0.6788745305809204	8.38134424553037E-4	-316617.5188039445	-502.8712548676611
53142000	-317129.66595726326	-508.167440581967	-316621.4985166813	857.732307445038	128.0019594805621	822.5184049404132	220.03753225950217	57.72563717848857	3231.5267746515888	3.4420812184487346	0.3521886792191716	0.23358140824990306	0.20472417634245133	0.2095057361884745	0.6846418362469895	9.391051715255024E-4	-316621.4985166813	-497.064126394686
53148000	-317131.6968145376	-513.7094122309632	-316617.98740230664	944.3785614428124	140.16467063233134	906.7787021757082	237.7200934151566	63.21348906145138	4328.237181587789	3.4420812184487346	0.351444028953291	0.2343260585157836	0.2051695991452141	0.20906031338571174	0.6779352686593029	8.748566120513342E-4	-316617.98740230664	-502.3981022208346
53154000	-317131.6109706176	-510.3401610758307	-316621.2708095418	875.9049384326831	129.17895153805037	838.6251421698878	220.92247525008267	57.075402430454986	3062.0934793820734	3.4976179563719643	0.351444028953291	0.2343260585157836	0.2051695991452141	0.20906031338571174	0.6779352686593029	9.337557762509653E-4	-316621.2708095418	-499.2913166106823
53160000	-317122.2503134376	-505.24041540731366	-316617.0098980303	808.927115676681	120.49553701226252	763.3306077679434	207.8068438661303	57.289102344667995	3767.4877473941187	3.440529125806528	0.3499071012148329	0.2343260585157836	0.2051695991452141	0.2105972411241698	0.6779352686593029	0.00100923950424713	-316617.0098980303	-493.9256268357892
53166000	-317131.1534948055	-506.39906998376136	-316624.75442482176	824.3483153728397	123.79911307166412	772.9027091757771	208.38711987493022	61.09850658104427	4040.692965624477	3.440529125806528	0.3499071012148329	0.23300155509729642	0.20659287810942822	0.21049846557844284	0.6779352686593029	9.866890490769617E-4	-316624.75442482176	-495.03684845014425
53172000	-317120.8847281772	-504.94951469542593	-316615.9352134818	807.2847745074524	120.4160276620607	767.4444676024905	210.3397707008519	56.8473949334348	3585.5931855238755	3.440529125806528	0.35194963321197303	0.23136581211752538	0.20576730579123204	0.21091724887926996	0.6784945016867219	0.001005248174069009	-316615.9352134818	-493.6870508057263
53178000	-317122.6066094028	-507.2348003558166	-316615.371809047	839.5999796812991	130.71415771432035	805.5079904982023	220.8358419564313	59.026286930664924	3657.7614131856767	3.462525433254482	0.3528896085218874	0.23205045533651456	0.20551895088405736	0.2095409852575411	0.6868037311011922	9.470969143144611E-4	-316615.371809047	-495.987972400374
53184000	-317126.7116635001	-504.9608559921718	-316621.75080750795	818.0217388677102	118.26419468385876	787.036504479038	204.4922613451926	53.346330538854254	3322.375481184584	3.461406025203409	0.35131528364767955	0.2317405736996317	0.20740315739514803	0.2095409852575411	0.6962843535979263	0.0010070483831983528	-316621.75080750795	-493.7302952785743
53190000	-317127.36823339335	-510.1097556072375	-316617.2584777861	902.0238418446401	132.3678571215655	862.8210941273023	226.22858470941435	57.5404800963497	3970.7101229776586	3.461406025203409	0.35131528364767955	0.2317405736996317	0.20740315739514803	0.2095409852575411	0.6853892125896267	9.136027805472795E-4	-316617.2584777861	-498.82000602454417
53196000	-317137.17000707414	-514.0349592470853	-316623.13504782703	910.9359678594412	135.64328809797698	873.7429102463947	232.2199909998032	61.814175395915356	5288.512218728044	3.3907506763511304	0.35096803390983744	0.2317405736996317	0.20775040713299014	0.2095409852575411	0.6965417758898479	8.805891230989283E-4	-316623.13504782703	-502.49675780886884
53202000	-317127.02881595236	-514.5238911145947	-316612.5049248378	934.5795514451064	136.27987718380703	896.2764579762471	239.56795140136722	63.79487972371758	5160.394465561082	3.4399247555000656	0.35096803390983744	0.23174063209904683	0.207750348733575	0.2095409852575411	0.6819793959583019	8.669840523180959E-4	-316612.5049248378	-503.03839181226857
53208000	-317131.35625546443	-510.5023522011446	-316620.8539032633	904.2582899212532	138.60627618153848	874.1765099530301	221.68323054770698	61.77127741664739	3532.6551079808364	3.5077072808942464	0.35120013254423976	0.23434771083765982	0.20465062359040725	0.20980153302769353	0.6722833004029303	9.065534702543494E-4	-316620.8539032633	-499.34804828130694
53214000	-317124.3781160869	-508.42599916798184	-316615.9521169189	863.2078443129047	129.85862927724344	829.3067317054443	219.19298290337866	55.926307671665796	3302.381647649848	3.462595412440648	0.35120013254423976	0.23434771083765982	0.20465062359040725	0.20980153302769353	0.6771268915975347	9.262256425819914E-4	-316615.9521169189	-497.3229702400658
53220000	-317131.1875814976	-505.6794095197895	-316625.5081719778	797.0591884538105	119.13636671837897	767.3213768650112	211.8380537892033	55.04972594319097	4032.754690588567	3.4634532960156337	0.35120013254423976	0.23124738695037653	0.20620082008574372	0.21135166041964035	0.6703921167953862	9.97522472961262E-4	-316625.5081719778	-494.31567554254997
53226000	-317126.5765857749	-511.979300654603	-316614.5972851203	876.6491147024774	129.01889644807449	849.769600407289	230.9736034786288	60.91664568887062	5084.498646209083	3.4634532960156337	0.34983957139507915	0.23260794809953717	0.20620082008574372	0.21135166041964035	0.6916741024907733	9.43467935099789E-4	-316614.5972851203	-500.3969126048566
53232000	-317131.6437320997	-512.3580852583295	-316619.28564684134	927.4674325357124	137.70784766705944	889.2013611604021	240.80547027907517	61.740900832725096	4479.036063008469	3.4618187564645027	0.34983957139507915	0.23317502309129695	0.2063832537650232	0.21060215174860109	0.6710238758872387	8.710595354450345E-4	-316619.28564684134	-501.0241036760033
53238000	-317135.2795996077	-514.159330614615	-316621.1202689931	934.442182253364	145.43694136143154	892.5827193796405	240.85326976408982	64.75481670243362	4258.643794119435	3.4618187564645027	0.35017461362110935	0.23442811008719505	0.2063832537650232	0.20901402252667275	0.6738971992575251	8.398193015125066E-4	-316621.1202689931	-502.90654657662094
53244000	-317135.53560474765	-512.1825462820533	-316623.3530584656	926.3357005449768	134.53308469039513	894.4028344969439	236.3486834770252	62.24441094968006	3867.7542615268467	3.4801146466636426	0.3518152438309443	0.23416022869329176	0.2063832537650232	0.20764127371074112	0.6738971992575251	8.617230456625316E-4	-316623.3530584656	-500.99422177701103
53250000	-317144.6148963489	-512.186667927158	-316632.4282284218	934.7903692756976	133.28791059397676	889.1128465842894	235.8973631296716	60.75567116530831	3787.3503070762854	3.4359235263748076	0.35244231549644683	0.23353315702778923	0.2063832537650232	0.20764127371074112	0.6924604844151268	8.660311542938361E-4	-316632.4282284218	-500.9919902200489
53256000	-317128.0696067758	-511.33316033114653	-316616.7364464447	904.800647011229	135.64871989724273	857.6744559923624	231.5550823041385	60.200678963542465	4274.3467691360875	3.4358167660696424	0.35244231549644683	0.23353315702778923	0.2063832537650232	0.20764127371074112	0.6783885814219611	9.010814352116255E-4	-316616.7364464447	-500.0060624059427
53262000	-317148.90820959484	-518.6865671099271	-316630.2216424849	1031.288049176291	148.089818130375	965.3535305263578	256.03264413536687	71.17812627897628	4547.724222607236	3.5115900984340764	0.3501240875752631	0.23741866997578326	0.20481596873821292	0.20764127371074112	0.6960796213199887	7.866010418490257E-4	-316630.2216424849	-507.37259313081785
53268000	-317139.96609631006	-517.063570507544	-316622.9025258025	1017.8825648892395	145.99347257672335	991.6684925310682	254.31070117027525	70.34658140508942	4636.557769402935	3.4761235935847528	0.3501240875752631	0.23417274758699322	0.20481596873821292	0.21088719609953116	0.6842529679544767	8.110400145869349E-4	-316622.9025258025	-505.7351207404041
53274000	-317127.45130740857	-512.6975669244129	-316614.7537404842	926.1429686856297	139.70935861845552	882.9456738934135	234.8256172457936	63.444767230600085	3929.062389729714	3.4917086985548584	0.35349973639920756	0.23413398016646403	0.20481405676175168	0.2075522266725771	0.6851045456180045	8.794617499514451E-4	-316614.7537404842	-501.44688973712294
53280000	-317129.49301713076	-512.510507499799	-316616.98250963097	931.3279154829922	132.8882518826196	890.0758792525004	233.1680118290172	61.17178573977831	4385.119177182251	3.4646842263663316	0.35349973639920756	0.23413398016646403	0.20481405676175168	0.2075522266725771	0.6754353525636321	8.737753849428104E-4	-316616.98250963097	-501.18482846118997
53286000	-317130.0501458464	-511.97683647213967	-316618.0733093742	905.2219792787702	136.9882732232178	865.2686417689396	235.98340905177756	62.20538801554441	4123.029991514198	3.4646842263663316	0.35349973639920756	0.2325644777270696	0.20409166843311252	0.2098441174406107	0.6754353525636321	8.822666583076205E-4	-316618.0733093742	-500.70312457397165
53292000	-317138.319365019	-513.3348732902151	-316624.98449172877	954.0175146590226	135.02870548886392	906.3810101724514	239.16207212186643	61.00674252283778	4401.793088472605	3.4975223342423285	0.35349973639920756	0.23489287689243296	0.20346468369986284	0.20814270300849702	0.6777242378169847	8.600196436451315E-4	-316624.98449172877	-502.0057469905993
53298000	-317138.57799321605	-515.2990588787137	-316623.2789343373	999.9448741528546	140.37720137782225	961.9966865529252	246.3881141803267	60.743893204318006	4113.930091725437	3.5039132407598643	0.35409996711174413	0.23397948343120478	0.20346468369986284	0.2084558657571886	0.6810792093499684	8.505122377428285E-4	-316623.2789343373	-504.0398399760227
53304000	-317140.32962306653	-520.9075032689881	-316619.42211979756	1060.751816568832	160.32103604889215	1004.7838522613786	268.75478182977247	69.10313419139726	5052.164442256926	3.5039132407598643	0.35409996711174413	0.23397948343120478	0.20346468369986284	0.2084558657571886	0.6788496490528665	7.643326759658514E-4	-316619.42211979756	-509.55403444830245
53310000	-317132.462329654	-516.5079159529861	-316615.954413701	993.6033353630551	147.18416549334572	945.9475837923846	253.3730805983786	66.80295731066016	4341.8039997035485	3.3984328953760774	0.3508363390548841	0.232998425049571	0.20770937013835664	0.2084558657571886	0.6788496490528665	8.124698772065323E-4	-316615.954413701	-505.2801927790887
53316000	-317128.7104352961	-511.11838375520273	-316617.5920515409	896.8640230166532	132.23276385939982	869.6697755093783	230.63260147966298	61.66589098170063	4186.249494206669	3.3984328953760774	0.3516557831487124	0.23048135732142097	0.20770937013835664	0.21015348939151035	0.6826790185956602	9.002211222114683E-4	-316617.5920515409	-499.8170274364467
53322000	-317132.40667466057	-511.73966526791736	-316620.66700939264	915.1134870056248	135.3004364943263	883.4217085968543	237.98799717005278	63.22072073625156	4006.990082394621	3.411211907030504	0.3496099697708999	0.23394320685022013	0.20770937013835664	0.20873745324052367	0.6795708315769915	8.846999935520437E-4	-316620.66700939264	-500.5013705064031
53328000	-317135.6956595629	-514.316230205955	-316621.37942935695	961.8264053889852	143.2756121428726	911.8380758515406	238.7428560743131	64.20470870040772	4180.451246866164	3.411211907030504	0.3496099697708999	0.23394320685022013	0.20770937013835664	0.20873745324052367	0.6795708315769915	8.584714493383059E-4	-316621.37942935695	-503.0656217114364
53334000	-317137.9616037336	-518.7458975918588	-316619.2157061417	960.0281100429717	141.2043799752301	946.1254260044153	241.75407800691625	63.73153932761063	6256.978677888153	3.414334144838944	0.3496099697708999	0.2321471753882048	0.20770937013835664	0.210533484702539	0.6982333882758549	8.380170542819271E-4	-316619.2157061417	-507.07772853867544
