# BEAST v1.6.1, Build r3651
# Generated Sun Jan 24 07:25:06 EST 2016 [seed=1453638294803]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(HIV-2)	tmrca(HIV-1)	constant.popSize	kappa	alpha	clock.rate	treeLikelihood	coalescent
120000	-317914.5110085164	-516.5617922304549	-317397.94921628595	1064.277501238538	254.75625200276943	457.9633916533059	4837.468063523889	3.2980546910939905	0.6795032173440201	8.215647652352772E-4	-317397.94921628595	-505.913377803411
121000	-317909.0307734355	-513.3103534034839	-317395.720420032	997.1067089561298	242.50348438192418	438.79095838598374	4287.534893639648	3.2980546910939905	0.6795032173440201	8.701464080248798E-4	-317395.720420032	-502.72522517370237
122000	-317921.69403390127	-512.2160351490786	-317409.4779987522	988.6136268078247	235.12516219144558	416.6417641936767	4284.053734863197	3.2980546910939905	0.6795032173440201	8.683889291625678E-4	-317409.4779987522	-501.6337389477193
123000	-317914.319150635	-510.66174776559296	-317403.6574028694	958.4967982644084	231.91798004864597	410.9586377532217	3905.5148180562755	3.2980546910939905	0.6795032173440201	8.835998916401573E-4	-317403.6574028694	-500.15461433959445
124000	-317921.3358866626	-512.4161450456606	-317408.91974161693	963.8181725797665	228.53882643611269	410.56284800862215	4945.661583377535	3.2980546910939905	0.6795032173440201	8.931565509964612E-4	-317408.91974161693	-501.66214370770314
125000	-317913.9470803085	-514.1397419308984	-317399.80733837764	1020.1737486538788	243.5442972870101	445.56387561047416	4432.585638524652	3.2980546910939905	0.6795032173440201	8.499667019734624E-4	-317399.80733837764	-503.54478343654216
126000	-317910.94202784635	-511.88200943626344	-317399.0600184101	995.719553392301	236.68469622811614	435.0921886264605	4178.492904719201	3.2980546910939905	0.6795032173440201	8.696307326082864E-4	-317399.0600184101	-501.32323473900345
127000	-317921.05011633964	-514.3592610112044	-317406.69085532846	1025.5971302145526	243.7462695773984	451.2801677375712	4565.326152685294	3.2980546910939905	0.6795032173440201	8.520539979018822E-4	-317406.69085532846	-503.7323453609226
128000	-317924.22417880804	-510.50851575336145	-317413.71566305467	951.7500952604943	223.44744208056832	409.19694448314607	4090.306442948851	3.2980546910939905	0.6795032173440201	9.107960060777751E-4	-317413.71566305467	-499.9248677326066
129000	-317929.4371966375	-511.093068384811	-317418.3441282527	960.470243176172	227.6193353128042	412.00424808486025	3520.9668119995295	3.2980546910939905	0.6795032173440201	8.814404081822414E-4	-317418.3441282527	-500.6920334619362
130000	-317913.38090840983	-510.6101135506295	-317402.7707948592	944.4414385885988	226.83260016579914	412.9160643471091	4132.763311838851	3.2980546910939905	0.6841586445947969	8.957486729344871E-4	-317402.7707948592	-500.03278158645406
131000	-317919.132182048	-512.944792768537	-317406.1873892795	984.4003714228522	229.499886475029	426.25373219678903	4934.872237642819	3.2980546910939905	0.6841586445947969	8.71114315853065E-4	-317406.1873892795	-502.2179390845775
132000	-317918.11233134585	-513.1288645646667	-317404.9834667812	1000.7204987732622	232.27012676132787	431.39894285137166	3120.710237868488	3.2980546910939905	0.6841586445947969	8.694283800245202E-4	-317404.9834667812	-502.86221236606536
133000	-317925.5980650988	-514.6964516407292	-317410.90161345806	1034.7534093031568	239.31279459661266	437.5050281454206	4853.525871093778	3.2980546910939905	0.6841586445947969	8.344601498884392E-4	-317410.90161345806	-504.0291645903957
134000	-317918.50381967914	-509.0823938535702	-317409.42142582557	930.0591694852781	223.36434950446932	398.2742035216979	3343.0927411426874	3.2980546910939905	0.6841586445947969	9.233392434260844E-4	-317409.42142582557	-498.6868052790583
135000	-317916.11986439035	-506.7070811194631	-317409.4127832709	899.5787808138815	217.51568130885963	387.84562048041664	3807.995163840777	3.3595706123041125	0.6841586445947969	9.759446205013317E-4	-317409.4127832709	-496.1050559880042
136000	-317903.92883603455	-509.37390908229565	-317394.55492695223	933.5115051485174	224.05037758081713	396.4778770254367	3012.539086620125	3.300894670039395	0.6841586445947969	9.233950692459985E-4	-317394.55492695223	-499.08140570925747
137000	-317923.93440131866	-514.5915562407565	-317409.3428450779	1030.2179196344114	245.43427999898748	434.31867124689296	4759.64538342892	3.300894670039395	0.6841586445947969	8.501290245249227E-4	-317409.3428450779	-503.92424941805524
138000	-317913.9138479052	-511.0615353672516	-317402.8523125379	921.381730462434	222.4893220099342	405.1619638821078	5010.687438738542	3.300894670039395	0.7011231213601468	9.347577427782121E-4	-317402.8523125379	-500.2480241408104
139000	-317916.5759909718	-511.54300068020837	-317405.0329902916	949.6654606814388	224.66013541761774	416.1989435727865	3088.529975583806	3.2407227621440353	0.6959854379298416	8.949994708864594E-4	-317405.0329902916	-501.2773635057223
140000	-317920.60549107345	-514.2872295369787	-317406.3182615365	1030.7838986740337	239.71178592010205	444.08320094900427	4110.906370637519	3.2407227621440353	0.6959854379298416	8.204277451647644E-4	-317406.3182615365	-503.8225544314956
141000	-317909.0379309353	-510.42638216382517	-317398.61154877144	958.0507465467883	219.7843556731265	413.9662954427666	4459.5482186480895	3.2407227621440353	0.6959854379298416	9.057889105181342E-4	-317398.61154877144	-499.78142157751927
142000	-317914.84125434747	-514.1841417198161	-317400.65711262764	1016.3482340525317	241.05065093614118	445.4939689848873	3514.050970040327	3.2407227621440353	0.6959854379298416	8.268861366880366E-4	-317400.65711262764	-503.8685073283669
143000	-317910.9689748699	-512.6588764269894	-317398.3100984429	976.129147541177	229.94647803895214	432.46863314161345	4767.307768565827	3.2407227621440353	0.6959854379298416	8.806578021178711E-4	-317398.3100984429	-501.9752906144953
144000	-317911.76054642245	-510.0840282577807	-317401.6765181647	932.8104860414511	223.89696314720908	420.63951772424576	3279.707349055793	3.2407227621440353	0.6959854379298416	9.111653188274677E-4	-317401.6765181647	-499.74044879110585
145000	-317911.84140526067	-511.01586467419844	-317400.8255405865	936.21876438864	219.6495564961593	407.47302729385507	2749.7653000396203	3.2407227621440353	0.6959854379298416	9.207630562603233E-4	-317400.8255405865	-500.8380559244493
146000	-317905.83328919206	-506.7321664532357	-317399.1011227388	880.8588033765835	212.25668495313494	384.6479589681338	2842.263110172913	3.2407227621440353	0.6959854379298416	9.817534399714388E-4	-317399.1011227388	-496.4571992758166
147000	-317903.3077366464	-509.03044405534337	-317394.27729259105	924.7838986666367	228.26711636271963	408.0569444070576	3599.4085828998554	3.2407227621440353	0.6959854379298416	9.217078165060098E-4	-317394.27729259105	-498.5823568071004
148000	-317907.14261195733	-509.7422075703766	-317397.400404387	932.0669030834315	229.06636988363567	409.48571327551485	4272.486630080089	3.2407227621440353	0.6959854379298416	9.263101173819787E-4	-317397.400404387	-499.11771803400575
149000	-317906.187164023	-509.31565111880286	-317396.8715129042	900.8484814386792	221.23991020422358	394.6652535766902	4785.67913349922	3.2407227621440353	0.6959854379298416	9.44028873732047E-4	-317396.8715129042	-498.5588009008852
150000	-317902.3866806141	-507.82180550391087	-317394.56487511017	927.8137056822957	224.80589089553607	392.4615038834331	3691.190874595802	3.2407227621440353	0.6959854379298416	9.411062890527299E-4	-317394.56487511017	-497.3277316622852
151000	-317908.2359402792	-507.37970234250525	-317400.8562379367	908.7544266329057	223.88100195302687	390.84685177686976	3517.942428778983	3.2407227621440353	0.6929835543167883	9.40781992607882E-4	-317400.8562379367	-496.9340456614131
152000	-317910.4672838024	-508.30257999777876	-317402.1647038046	942.340169450438	223.07056305397188	393.9000081378699	3876.711479029577	3.2407227621440353	0.6929835543167883	9.353168882128564E-4	-317402.1647038046	-497.76563258693034
153000	-317917.36726547003	-506.9008702894341	-317410.4663951806	895.7691801723563	214.6022092148951	381.7849949477564	4144.543004783284	3.2407227621440353	0.6929835543167883	9.794447502517666E-4	-317410.4663951806	-496.25106320187933
154000	-317915.8569646849	-508.1091283441317	-317407.7478363408	925.8125446460075	217.3627635981575	396.58489521080304	3376.2685667464943	3.2407227621440353	0.6929835543167883	9.43536169450535E-4	-317407.7478363408	-497.7016564766165
155000	-317916.89766953664	-512.1240590390495	-317404.7736104976	942.4723603782326	223.10756265223586	409.184366694384	5104.421221085866	3.2407227621440353	0.6929835543167883	9.034927836110905E-4	-317404.7736104976	-501.3465744766754
156000	-317912.6220931937	-506.56630631688597	-317406.0557868768	907.1926002502731	218.18878578919984	387.41246209748493	4156.343984919282	3.285588013779663	0.6934017995689181	9.784739861849582E-4	-317406.0557868768	-495.89928988582255
157000	-317918.30342725915	-508.7444649589278	-317409.55896230025	921.5831236794785	228.19020748991645	402.9150138998535	3557.0315119081315	3.285588013779663	0.6934017995689181	9.092747725703717E-4	-317409.55896230025	-498.30643160874416
158000	-317919.02098431106	-507.4452520540485	-317411.57573225704	914.0229560485535	222.23456736935287	395.02270302733814	3472.8488035333917	3.285588013779663	0.6934017995689181	9.267306847373083E-4	-317411.57573225704	-497.01217314482506
159000	-317915.7186597436	-505.63589981916505	-317410.08275992447	874.3662921661918	220.53288996454575	377.81085721693233	3764.5470332076275	3.285588013779663	0.6858327546481465	9.621601790873537E-4	-317410.08275992447	-495.0846881430764
160000	-317908.87024432136	-504.7286901482945	-317404.1415541731	854.3247679184726	210.09662950338895	375.76604279059313	2809.111340298016	3.285588013779663	0.6858327546481465	0.0010396729028229498	-317404.1415541731	-494.3928347519456
161000	-317904.4009962205	-504.3389396964429	-317400.06205652404	874.2008842697462	211.0610156903817	380.54255856869383	3613.61146823864	3.285588013779663	0.6858327546481465	0.0010030445035961062	-317400.06205652404	-493.7870752444781
162000	-317912.5585296925	-506.96876082417833	-317405.58976886835	898.6180684071326	221.76825733293202	395.4110826839157	3719.789164307471	3.285588013779663	0.7010793410723204	9.516109397151095E-4	-317405.58976886835	-496.4405233563043
163000	-317907.6707584123	-506.4290511484128	-317401.24170726386	870.4550063982616	211.4958940051265	393.08892555241215	3285.141262334436	3.285588013779663	0.7010793410723204	9.643994187113373E-4	-317401.24170726386	-496.0117350851221
164000	-317913.39601591363	-504.8833332999525	-317408.5126826137	857.4132348199939	210.58526828224316	380.4994918912675	3896.55542008131	3.285588013779663	0.7010793410723204	9.77564489683635E-4	-317408.5126826137	-494.281788777996
165000	-317915.1180953634	-513.2261681114171	-317401.89192725194	975.7124186836493	241.4329666527294	429.9000311466758	3218.792964080425	3.286014415958394	0.7010793410723204	8.735856821630568E-4	-317401.89192725194	-502.92791026865507
166000	-317903.6745610561	-509.1211767306927	-317394.5533843254	925.8593486159954	230.61577773357243	403.5138724266348	3839.154577153171	3.286014415958394	0.7010793410723204	9.110044375189688E-4	-317394.5533843254	-498.60477349241
167000	-317913.05668778776	-508.5192774077064	-317404.53741038	931.1648327527449	227.64783748640068	398.320797286517	4198.752818659676	3.286014415958394	0.6943717934141048	9.458020187236144E-4	-317404.53741038	-497.87589077070345
168000	-317912.17184266675	-508.0413406850516	-317404.1305019817	911.4705520741653	226.7754103606805	401.64685069532453	4053.2130201143	3.3114991905245983	0.6900418362867411	9.523123302052906E-4	-317404.1305019817	-497.41769619936923
169000	-317914.10466114234	-507.38704186854244	-317406.7176192738	917.7083545523863	215.494308305737	394.0947074219375	3106.0834635192173	3.3114991905245983	0.6900418362867411	9.499780611523538E-4	-317406.7176192738	-497.03199640797465
170000	-317917.0049004447	-508.340355874123	-317408.6645445706	916.5854823804981	226.19077156428713	401.5465244070535	3471.224087209103	3.3114991905245983	0.6900418362867411	9.334345222202896E-4	-317408.6645445706	-497.8917162359818
171000	-317928.0603839634	-510.59780968695634	-317417.46257427643	972.9605919295618	232.87152038219128	419.0164114317609	3681.7785437362763	3.3114991905245983	0.6900418362867411	8.926530017176252E-4	-317417.46257427643	-500.13490966481334
172000	-317915.26448302704	-513.3532971134268	-317401.9111859136	1006.8690580369105	234.50930785143584	429.76301340252047	4612.332903086293	3.3114991905245983	0.6900418362867411	8.577424472249142E-4	-317401.9111859136	-502.7049134388527
173000	-317914.7540896393	-510.7553612304931	-317403.99872840877	983.6122088029541	226.8340636651097	428.7930990319862	3750.2942360437723	3.3264216047017174	0.6900418362867411	9.173932890417256E-4	-317403.99872840877	-500.24164120807336
174000	-317913.0397644983	-512.8960603862715	-317400.14370411204	1021.961949831485	238.2244560808821	438.11245639263035	3783.729556142546	3.3264216047017174	0.6900418362867411	8.499060119485318E-4	-317400.14370411204	-502.4497986401697
175000	-317912.14019698184	-517.2756163389358	-317394.8645806429	1084.6623231079457	255.5311358657983	478.1832663056698	4253.476673781644	3.259943193986995	0.6900418362867411	8.000272224970312E-4	-317394.8645806429	-506.7954131122611
176000	-317920.22873163945	-515.0781525761606	-317405.1505790633	1041.222260884714	251.61697229297366	455.845564222713	4067.9989200397645	3.259943193986995	0.6900418362867411	8.33156251389247E-4	-317405.1505790633	-504.60199992244253
177000	-317929.7771849468	-521.133401154088	-317408.64378379274	998.6747610172904	239.31215948318248	429.9020844054762	7304.782228793145	3.259943193986995	0.6900418362867411	8.518684008634025E-4	-317408.64378379274	-510.04968181717237
178000	-317928.71319575905	-522.2448665842938	-317406.46832917474	1178.630116041963	273.71514677963853	505.1290387918397	5761.218531859051	3.259943193986995	0.6900418362867411	7.27388329595628E-4	-317406.46832917474	-511.5563411981845
179000	-317923.7402329571	-515.1749355875584	-317408.56529736955	1060.3238674588933	240.7166365407568	458.3729993237114	4232.350195019262	3.259066827593217	0.6900418362867411	8.175938914192172E-4	-317408.56529736955	-504.6783134286192
180000	-317921.9902189312	-520.5365241411985	-317401.45369479	1107.5330111449332	259.37628003062656	488.2863497548067	5719.4217479104855	3.259066827593217	0.6900418362867411	7.677618054472025E-4	-317401.45369479	-509.8016150912298
181000	-317930.761849941	-520.8665674060312	-317409.89528253494	1116.3862659569513	278.50451450335373	499.1883668027232	4742.25962729656	3.259066827593217	0.6900418362867411	7.302704969071921E-4	-317409.89528253494	-510.3690268262194
182000	-317937.3431863477	-522.9613640736708	-317414.381822274	1227.482761261786	288.082915651912	510.87998980039845	5305.6112772793595	3.259066827593217	0.6900418362867411	7.160474590265558E-4	-317414.381822274	-512.371221145092
183000	-317927.8181476145	-524.377716630166	-317403.4404309843	1235.2762993146298	298.3214151640769	520.0646777551469	5144.801681906207	3.259066827593217	0.6900418362867411	6.85294089776884E-4	-317403.4404309843	-513.8622063773254
184000	-317927.64708898054	-528.3217811589576	-317399.32530782156	1318.218644742422	314.47465037309934	575.2476647599599	5821.411829612059	3.259066827593217	0.6900418362867411	6.460073786195942E-4	-317399.32530782156	-517.7416930648145
185000	-317928.5696012834	-522.8696897563058	-317405.6999115271	1192.4313538518054	285.61446006552063	509.91156711266194	5764.868489719229	3.259066827593217	0.6900418362867411	7.270305154860095E-4	-317405.6999115271	-512.1813226863236
186000	-317929.2213552069	-524.7671464294141	-317404.4542087775	1239.5042378213484	303.16079055727243	537.1396112021332	4824.614198160074	3.259066827593217	0.6914229378206875	6.930396465828553E-4	-317404.4542087775	-514.304664324689
187000	-317928.0626712724	-524.1918499854163	-317403.870821287	1202.233671212295	287.56433401698797	521.7259287670822	5928.209386038178	3.259066827593217	0.6914229378206875	7.205732476445165E-4	-317403.870821287	-513.4844555119013
188000	-317917.0195995696	-521.924051278072	-317395.0955482915	1149.3178757994706	275.35469429703113	512.2366768265597	4633.199699844645	3.259066827593217	0.6914229378206875	7.305884497190205E-4	-317395.0955482915	-511.4493418649689
189000	-317922.6920046482	-527.2293888581038	-317395.46261579014	1293.5052415955392	301.0571260386807	561.1166404646746	5743.850452418757	3.259066827593217	0.6914229378206875	6.575413984052764E-4	-317395.46261579014	-516.6450346682997
190000	-317919.8889343973	-526.3058272108852	-317393.5831071864	1283.780135266112	301.61115046381036	552.1043051584379	4824.684651686149	3.259066827593217	0.6888031775076245	6.68417890634291E-4	-317393.5831071864	-515.8794679992168
